-1, 0.0800399
-0.99, 0.0625182
-0.98, 0.0463313
-0.97, 0.0314441
-0.96, 0.0178217
-0.95, 0.00542985
-0.94, -0.00576558
-0.93, -0.0157983
-0.92, -0.0247015
-0.91, -0.0325083
-0.9, -0.0392512
-0.89, -0.0449626
-0.88, -0.0496742
-0.87, -0.0534178
-0.86, -0.0562244
-0.85, -0.0581248
-0.84, -0.0591497
-0.83, -0.059329
-0.82, -0.0586926
-0.81, -0.0572698
-0.8, -0.0550897
-0.79, -0.052181
-0.78, -0.0485721
-0.77, -0.0442909
-0.76, -0.039365
-0.75, -0.0338218
-0.74, -0.027688
-0.73, -0.0209904
-0.72, -0.013755
-0.71, -0.00600778
-0.7, 0.00222586
-0.69, 0.0109207
-0.68, 0.0200521
-0.67, 0.0295956
-0.66, 0.039527
-0.65, 0.0498228
-0.64, 0.0604595
-0.63, 0.0714142
-0.62, 0.0826642
-0.61, 0.0941873
-0.6, 0.105961
-0.59, 0.117965
-0.58, 0.130177
-0.57, 0.142577
-0.56, 0.155144
-0.55, 0.167857
-0.54, 0.180698
-0.53, 0.193646
-0.52, 0.206683
-0.51, 0.219789
-0.5, 0.232948
-0.49, 0.246139
-0.48, 0.259347
-0.47, 0.272553
-0.46, 0.285741
-0.45, 0.298894
-0.44, 0.311996
-0.43, 0.32503
-0.42, 0.337983
-0.41, 0.350837
-0.4, 0.363579
-0.39, 0.376195
-0.38, 0.388669
-0.37, 0.400989
-0.36, 0.41314
-0.35, 0.425111
-0.34, 0.436887
-0.33, 0.448458
-0.32, 0.459811
-0.31, 0.470934
-0.3, 0.481816
-0.29, 0.492447
-0.28, 0.502816
-0.27, 0.512912
-0.26, 0.522726
-0.25, 0.532249
-0.24, 0.541471
-0.23, 0.550383
-0.22, 0.558978
-0.21, 0.567247
-0.2, 0.575183
-0.19, 0.582778
-0.18, 0.590025
-0.17, 0.596917
-0.16, 0.60345
-0.15, 0.609615
-0.14, 0.615409
-0.13, 0.620826
-0.12, 0.625861
-0.11, 0.630509
-0.1, 0.634767
-0.09, 0.638631
-0.08, 0.642097
-0.07, 0.645162
-0.06, 0.647824
-0.05, 0.650081
-0.04, 0.65193
-0.03, 0.653369
-0.02, 0.654399
-0.01, 0.655017
7.5287e-16, 0.655223
0.01, 0.655017
0.02, 0.654399
0.03, 0.653369
0.04, 0.65193
0.05, 0.650081
0.06, 0.647824
0.07, 0.645162
0.08, 0.642097
0.09, 0.638631
0.1, 0.634767
0.11, 0.630509
0.12, 0.625861
0.13, 0.620826
0.14, 0.615409
0.15, 0.609615
0.16, 0.60345
0.17, 0.596917
0.18, 0.590025
0.19, 0.582778
0.2, 0.575183
0.21, 0.567247
0.22, 0.558978
0.23, 0.550383
0.24, 0.541471
0.25, 0.532249
0.26, 0.522726
0.27, 0.512912
0.28, 0.502816
0.29, 0.492447
0.3, 0.481816
0.31, 0.470934
0.32, 0.459811
0.33, 0.448458
0.34, 0.436887
0.35, 0.425111
0.36, 0.41314
0.37, 0.400989
0.38, 0.388669
0.39, 0.376195
0.4, 0.363579
0.41, 0.350837
0.42, 0.337983
0.43, 0.32503
0.44, 0.311996
0.45, 0.298894
0.46, 0.285741
0.47, 0.272553
0.48, 0.259347
0.49, 0.246139
0.5, 0.232948
0.51, 0.219789
0.52, 0.206683
0.53, 0.193646
0.54, 0.180698
0.55, 0.167857
0.56, 0.155144
0.57, 0.142577
0.58, 0.130177
0.59, 0.117965
0.6, 0.105961
0.61, 0.0941873
0.62, 0.0826642
0.63, 0.0714142
0.64, 0.0604595
0.65, 0.0498228
0.66, 0.039527
0.67, 0.0295956
0.68, 0.0200521
0.69, 0.0109207
0.7, 0.00222586
0.71, -0.00600778
0.72, -0.013755
0.73, -0.0209904
0.74, -0.027688
0.75, -0.0338218
0.76, -0.039365
0.77, -0.0442909
0.78, -0.0485721
0.79, -0.052181
0.8, -0.0550897
0.81, -0.0572698
0.82, -0.0586926
0.83, -0.059329
0.84, -0.0591497
0.85, -0.0581248
0.86, -0.0562244
0.87, -0.0534178
0.88, -0.0496742
0.89, -0.0449626
0.9, -0.0392512
0.91, -0.0325083
0.92, -0.0247015
0.93, -0.0157983
0.94, -0.00576558
0.95, 0.00542985
0.96, 0.0178217
0.97, 0.0314441
0.98, 0.0463313
0.99, 0.0625182
