-1, 0.0384615
-0.99, 0.0255433
-0.98, 0.0136925
-0.97, 0.00288078
-0.96, -0.00692
-0.95, -0.0157377
-0.94, -0.0235998
-0.93, -0.0305336
-0.92, -0.0365662
-0.91, -0.041724
-0.9, -0.0460337
-0.89, -0.0495211
-0.88, -0.0522123
-0.87, -0.0541327
-0.86, -0.0553075
-0.85, -0.0557617
-0.84, -0.05552
-0.83, -0.0546067
-0.82, -0.053046
-0.81, -0.0508615
-0.8, -0.0480769
-0.79, -0.0447154
-0.78, -0.0407998
-0.77, -0.0363529
-0.76, -0.0313969
-0.75, -0.025954
-0.74, -0.020046
-0.73, -0.0136942
-0.72, -0.00692
-0.71, 0.000255781
-0.7, 0.0078125
-0.69, 0.0157298
-0.68, 0.0239877
-0.67, 0.0325664
-0.66, 0.0414463
-0.65, 0.0506085
-0.64, 0.0600338
-0.63, 0.0697039
-0.62, 0.0796002
-0.61, 0.0897048
-0.6, 0.1
-0.59, 0.110468
-0.58, 0.121093
-0.57, 0.131856
-0.56, 0.142742
-0.55, 0.153733
-0.54, 0.164816
-0.53, 0.175972
-0.52, 0.187188
-0.51, 0.198447
-0.5, 0.209736
-0.49, 0.221038
-0.48, 0.232342
-0.47, 0.243631
-0.46, 0.254892
-0.45, 0.266113
-0.44, 0.27728
-0.43, 0.28838
-0.42, 0.2994
-0.41, 0.310329
-0.4, 0.321154
-0.39, 0.331863
-0.38, 0.342446
-0.37, 0.352891
-0.36, 0.363188
-0.35, 0.373325
-0.34, 0.383292
-0.33, 0.393081
-0.32, 0.40268
-0.31, 0.412081
-0.3, 0.421274
-0.29, 0.430251
-0.28, 0.439003
-0.27, 0.447522
-0.26, 0.4558
-0.25, 0.46383
-0.24, 0.471603
-0.23, 0.479113
-0.22, 0.486354
-0.21, 0.493318
-0.2, 0.5
-0.19, 0.506393
-0.18, 0.512492
-0.17, 0.518292
-0.16, 0.523788
-0.15, 0.528974
-0.14, 0.533846
-0.13, 0.538401
-0.12, 0.542634
-0.11, 0.546541
-0.1, 0.55012
-0.09, 0.553367
-0.08, 0.55628
-0.07, 0.558856
-0.06, 0.561092
-0.05, 0.562988
-0.04, 0.564542
-0.03, 0.565751
-0.02, 0.566616
-0.01, 0.567135
7.5287e-16, 0.567308
0.01, 0.567135
0.02, 0.566616
0.03, 0.565751
0.04, 0.564542
0.05, 0.562988
0.06, 0.561092
0.07, 0.558856
0.08, 0.55628
0.09, 0.553367
0.1, 0.55012
0.11, 0.546541
0.12, 0.542634
0.13, 0.538401
0.14, 0.533846
0.15, 0.528974
0.16, 0.523788
0.17, 0.518292
0.18, 0.512493
0.19, 0.506393
0.2, 0.5
0.21, 0.493318
0.22, 0.486354
0.23, 0.479113
0.24, 0.471603
0.25, 0.46383
0.26, 0.4558
0.27, 0.447522
0.28, 0.439003
0.29, 0.430251
0.3, 0.421274
0.31, 0.412081
0.32, 0.40268
0.33, 0.393081
0.34, 0.383292
0.35, 0.373325
0.36, 0.363188
0.37, 0.352891
0.38, 0.342446
0.39, 0.331863
0.4, 0.321154
0.41, 0.310329
0.42, 0.2994
0.43, 0.28838
0.44, 0.27728
0.45, 0.266113
0.46, 0.254892
0.47, 0.243631
0.48, 0.232342
0.49, 0.221038
0.5, 0.209736
0.51, 0.198447
0.52, 0.187188
0.53, 0.175972
0.54, 0.164816
0.55, 0.153733
0.56, 0.142742
0.57, 0.131856
0.58, 0.121092
0.59, 0.110468
0.6, 0.1
0.61, 0.0897048
0.62, 0.0796002
0.63, 0.0697039
0.64, 0.0600338
0.65, 0.0506085
0.66, 0.0414463
0.67, 0.0325664
0.68, 0.0239877
0.69, 0.0157298
0.7, 0.0078125
0.71, 0.000255781
0.72, -0.00692
0.73, -0.0136942
0.74, -0.020046
0.75, -0.025954
0.76, -0.0313969
0.77, -0.0363529
0.78, -0.0407998
0.79, -0.0447154
0.8, -0.0480769
0.81, -0.0508615
0.82, -0.053046
0.83, -0.0546067
0.84, -0.05552
0.85, -0.0557617
0.86, -0.0553075
0.87, -0.0541327
0.88, -0.0522123
0.89, -0.0495211
0.9, -0.0460337
0.91, -0.041724
0.92, -0.0365662
0.93, -0.0305336
0.94, -0.0235998
0.95, -0.0157377
0.96, -0.00692
0.97, 0.00288078
0.98, 0.0136925
0.99, 0.0255433
