-1, 0.0384615
-0.99, 0.726071
-0.98, 1.23032
-0.97, 1.58099
-0.96, 1.80439
-0.95, 1.92363
-0.94, 1.95895
-0.93, 1.92795
-0.92, 1.84585
-0.91, 1.72572
-0.9, 1.57872
-0.89, 1.41426
-0.88, 1.24021
-0.87, 1.06306
-0.86, 0.888081
-0.85, 0.719459
-0.84, 0.560444
-0.83, 0.413461
-0.82, 0.280218
-0.81, 0.161813
-0.8, 0.0588235
-0.79, -0.0286135
-0.78, -0.100724
-0.77, -0.158032
-0.76, -0.201296
-0.75, -0.231462
-0.74, -0.249608
-0.73, -0.256911
-0.72, -0.254603
-0.71, -0.243944
-0.7, -0.226196
-0.69, -0.202595
-0.68, -0.174335
-0.67, -0.142554
-0.66, -0.108315
-0.65, -0.0726042
-0.64, -0.0363169
-0.63, -0.00025568
-0.62, 0.0348733
-0.61, 0.068462
-0.6, 0.1
-0.59, 0.129073
-0.58, 0.155359
-0.57, 0.178626
-0.56, 0.198726
-0.55, 0.215592
-0.54, 0.229227
-0.53, 0.239704
-0.52, 0.247154
-0.51, 0.25176
-0.5, 0.253755
-0.49, 0.253408
-0.48, 0.251021
-0.47, 0.246919
-0.46, 0.241449
-0.45, 0.234969
-0.44, 0.22784
-0.43, 0.220426
-0.42, 0.213086
-0.41, 0.206166
-0.4, 0.2
-0.39, 0.194901
-0.38, 0.191159
-0.37, 0.189039
-0.36, 0.188778
-0.35, 0.19058
-0.34, 0.194618
-0.33, 0.201028
-0.32, 0.209914
-0.31, 0.221343
-0.3, 0.235347
-0.29, 0.25192
-0.28, 0.271024
-0.27, 0.292587
-0.26, 0.316505
-0.25, 0.342641
-0.24, 0.370833
-0.23, 0.400889
-0.22, 0.432596
-0.21, 0.465718
-0.2, 0.5
-0.19, 0.535173
-0.18, 0.570954
-0.17, 0.60705
-0.16, 0.643163
-0.15, 0.67899
-0.14, 0.714228
-0.13, 0.748579
-0.12, 0.781747
-0.11, 0.813448
-0.1, 0.843407
-0.09, 0.871366
-0.08, 0.89708
-0.07, 0.920327
-0.06, 0.940902
-0.05, 0.958627
-0.04, 0.973346
-0.03, 0.98493
-0.02, 0.993278
-0.01, 0.998316
7.5287e-16, 1
0.01, 0.998316
0.02, 0.993278
0.03, 0.98493
0.04, 0.973346
0.05, 0.958627
0.06, 0.940902
0.07, 0.920327
0.08, 0.89708
0.09, 0.871366
0.1, 0.843407
0.11, 0.813448
0.12, 0.781747
0.13, 0.748579
0.14, 0.714228
0.15, 0.67899
0.16, 0.643163
0.17, 0.60705
0.18, 0.570954
0.19, 0.535173
0.2, 0.5
0.21, 0.465718
0.22, 0.432596
0.23, 0.400889
0.24, 0.370833
0.25, 0.342641
0.26, 0.316505
0.27, 0.292587
0.28, 0.271024
0.29, 0.25192
0.3, 0.235347
0.31, 0.221343
0.32, 0.209914
0.33, 0.201028
0.34, 0.194618
0.35, 0.19058
0.36, 0.188778
0.37, 0.189039
0.38, 0.191159
0.39, 0.194901
0.4, 0.2
0.41, 0.206166
0.42, 0.213086
0.43, 0.220426
0.44, 0.22784
0.45, 0.234969
0.46, 0.241449
0.47, 0.246919
0.48, 0.251021
0.49, 0.253408
0.5, 0.253755
0.51, 0.25176
0.52, 0.247154
0.53, 0.239704
0.54, 0.229227
0.55, 0.215592
0.56, 0.198726
0.57, 0.178626
0.58, 0.155359
0.59, 0.129073
0.6, 0.1
0.61, 0.068462
0.62, 0.0348733
0.63, -0.00025568
0.64, -0.0363169
0.65, -0.0726042
0.66, -0.108315
0.67, -0.142554
0.68, -0.174335
0.69, -0.202595
0.7, -0.226196
0.71, -0.243944
0.72, -0.254603
0.73, -0.256911
0.74, -0.249608
0.75, -0.231462
0.76, -0.201296
0.77, -0.158032
0.78, -0.100724
0.79, -0.0286135
0.8, 0.0588235
0.81, 0.161813
0.82, 0.280218
0.83, 0.413461
0.84, 0.560444
0.85, 0.719459
0.86, 0.888081
0.87, 1.06306
0.88, 1.24021
0.89, 1.41426
0.9, 1.57872
0.91, 1.72572
0.92, 1.84585
0.93, 1.92795
0.94, 1.95895
0.95, 1.92363
0.96, 1.80439
0.97, 1.58099
0.98, 1.23032
0.99, 0.726071
