0, 1
0.01, 1.01018
0.02, 1.02045
0.03, 1.03081
0.04, 1.04126
0.05, 1.0518
0.06, 1.06243
0.07, 1.07316
0.08, 1.08399
0.09, 1.09491
0.1, 1.10593
0.11, 1.11706
0.12, 1.12829
0.13, 1.13962
0.14, 1.15107
0.15, 1.16262
0.16, 1.17428
0.17, 1.18605
0.18, 1.19793
0.19, 1.20994
0.2, 1.22205
0.21, 1.23429
0.22, 1.24665
0.23, 1.25913
0.24, 1.27173
0.25, 1.28446
0.26, 1.29731
0.27, 1.31029
0.28, 1.32341
0.29, 1.33665
0.3, 1.35003
0.31, 1.36354
0.32, 1.3772
0.33, 1.39098
0.34, 1.40491
0.35, 1.41899
0.36, 1.4332
0.37, 1.44756
0.38, 1.46207
0.39, 1.47673
0.4, 1.49153
0.41, 1.50649
0.42, 1.52161
0.43, 1.53687
0.44, 1.5523
0.45, 1.56788
0.46, 1.58363
0.47, 1.59953
0.48, 1.6156
0.49, 1.63184
0.5, 1.64824
0.51, 1.66481
0.52, 1.68155
0.53, 1.69847
0.54, 1.71555
0.55, 1.73281
0.56, 1.75025
0.57, 1.76787
0.58, 1.78567
0.59, 1.80365
0.6, 1.82182
0.61, 1.84017
0.62, 1.8587
0.63, 1.87743
0.64, 1.89635
0.65, 1.91546
0.66, 1.93476
0.67, 1.95426
0.68, 1.97395
0.69, 1.99384
0.7, 2.01394
0.71, 2.03423
0.72, 2.05473
0.73, 2.07544
0.74, 2.09635
0.75, 2.11747
0.76, 2.13881
0.77, 2.16035
0.78, 2.18211
0.79, 2.20408
0.8, 2.22627
0.81, 2.24868
0.82, 2.27131
0.83, 2.29417
0.84, 2.31724
0.85, 2.34055
0.86, 2.36408
0.87, 2.38783
0.88, 2.41182
0.89, 2.43604
0.9, 2.4605
0.91, 2.48519
0.92, 2.51012
0.93, 2.53528
0.94, 2.56069
0.95, 2.58634
0.96, 2.61223
0.97, 2.63837
0.98, 2.66476
0.99, 2.6914
