#1d,0.0,1.0
0,0,0,0.0390625,0,0.078125,0,0.117188,0,0.15625,0,0.195313,0,0.234375,0,0.273438,1,0.3125,1,0.351563,1,0.390625,1,0.429688,1,0.46875,1,0.507813,1,0.546875,1,0.585938,1,0.625,1,0.664063,1,0.703125,1,0.742188,1,0.78125,1,0.820313,1,0.859375,1,0.898438,1,0.9375,1,0.976563,1,1.01563,1,1.05469,1,1.09375,1,1.13281,1,1.17188,1,1.21094,1,1.25,1,1.28906,0,1.32813,0,1.36719,0,1.40625,0,1.44531,0,1.48438,0,1.52344,0,1.5625,0,1.60156,0,1.64063,0,1.67969,0,1.71875,0,1.75781,0,1.79688,0,1.83594,0,1.875,0,1.91406,0,1.95313,0,1.99219,0,2.03125,0,2.07031,0,2.10938,0,2.14844,0,2.1875,0,2.22656,0,2.26563,0,2.30469,0,2.34375,0,2.38281,0,2.42188,0,2.46094,0,2.5,0,2.53906,0,2.57813,0,2.61719,0,2.65625,0,2.69531,0,2.73438,0,2.77344,0,2.8125,0,2.85156,0,2.89063,0,2.92969,0,2.96875,0,3.00781,0,3.04688,0,3.08594,0,3.125,0,3.16406,0,3.20313,0,3.24219,0,3.28125,0,3.32031,0,3.35938,0,3.39844,0,3.4375,0,3.47656,0,3.51563,0,3.55469,0,3.59375,0,3.63281,0,3.67188,0,3.71094,0,3.75,0,3.78906,0,3.82813,0,3.86719,0,3.90625,0,3.94531,0,3.98438,0,4.02344,0,4.0625,0,4.10156,0,4.14063,0,4.17969,0,4.21875,0,4.25781,0,4.29688,0,4.33594,0,4.375,0,4.41406,0,4.45313,0,4.49219,0,4.53125,0,4.57031,0,4.60938,0,4.64844,0,4.6875,0,4.72656,0,4.76563,0,4.80469,0,4.84375,0,4.88281,0,4.92188,0,4.96094,0,5,0
0.00520833,0,0,0.0390625,0,0.078125,0,0.117188,0,0.15625,0,0.195313,0,0.234375,-0.05,0.273438,0.95,0.3125,1,0.351563,1,0.390625,1,0.429688,1,0.46875,1,0.507813,1,0.546875,1,0.585938,1,0.625,1,0.664063,1,0.703125,1,0.742188,1,0.78125,1,0.820313,1,0.859375,1,0.898438,1,0.9375,1,0.976563,1,1.01563,1,1.05469,1,1.09375,1,1.13281,1,1.17188,1,1.21094,1,1.25,1.05,1.28906,0.05,1.32813,0,1.36719,0,1.40625,0,1.44531,0,1.48438,0,1.52344,0,1.5625,0,1.60156,0,1.64063,0,1.67969,0,1.71875,0,1.75781,0,1.79688,0,1.83594,0,1.875,0,1.91406,0,1.95313,0,1.99219,0,2.03125,0,2.07031,0,2.10938,0,2.14844,0,2.1875,0,2.22656,0,2.26563,0,2.30469,0,2.34375,0,2.38281,0,2.42188,0,2.46094,0,2.5,0,2.53906,0,2.57813,0,2.61719,0,2.65625,0,2.69531,0,2.73438,0,2.77344,0,2.8125,0,2.85156,0,2.89063,0,2.92969,0,2.96875,0,3.00781,0,3.04688,0,3.08594,0,3.125,0,3.16406,0,3.20313,0,3.24219,0,3.28125,0,3.32031,0,3.35938,0,3.39844,0,3.4375,0,3.47656,0,3.51563,0,3.55469,0,3.59375,0,3.63281,0,3.67188,0,3.71094,0,3.75,0,3.78906,0,3.82813,0,3.86719,0,3.90625,0,3.94531,0,3.98438,0,4.02344,0,4.0625,0,4.10156,0,4.14063,0,4.17969,0,4.21875,0,4.25781,0,4.29688,0,4.33594,0,4.375,0,4.41406,0,4.45313,0,4.49219,0,4.53125,0,4.57031,0,4.60938,0,4.64844,0,4.6875,0,4.72656,0,4.76563,0,4.80469,0,4.84375,0,4.88281,0,4.92188,0,4.96094,0,5,0
0.0104167,0,0,0.0390625,0,0.078125,0,0.117188,0,0.15625,0,0.195313,0.0025,0.234375,-0.0975,0.273438,0.8975,0.3125,0.9975,0.351563,1,0.390625,1,0.429688,1,0.46875,1,0.507813,1,0.546875,1,0.585938,1,0.625,1,0.664063,1,0.703125,1,0.742188,1,0.78125,1,0.820313,1,0.859375,1,0.898438,1,0.9375,1,0.976563,1,1.01563,1,1.05469,1,1.09375,1,1.13281,1,1.17188,1,1.21094,0.9975,1.25,1.0975,1.28906,0.1025,1.32813,0.0025,1.36719,0,1.40625,0,1.44531,0,1.48438,0,1.52344,0,1.5625,0,1.60156,0,1.64063,0,1.67969,0,1.71875,0,1.75781,0,1.79688,0,1.83594,0,1.875,0,1.91406,0,1.95313,0,1.99219,0,2.03125,0,2.07031,0,2.10938,0,2.14844,0,2.1875,0,2.22656,0,2.26563,0,2.30469,0,2.34375,0,2.38281,0,2.42188,0,2.46094,0,2.5,0,2.53906,0,2.57813,0,2.61719,0,2.65625,0,2.69531,0,2.73438,0,2.77344,0,2.8125,0,2.85156,0,2.89063,0,2.92969,0,2.96875,0,3.00781,0,3.04688,0,3.08594,0,3.125,0,3.16406,0,3.20313,0,3.24219,0,3.28125,0,3.32031,0,3.35938,0,3.39844,0,3.4375,0,3.47656,0,3.51563,0,3.55469,0,3.59375,0,3.63281,0,3.67188,0,3.71094,0,3.75,0,3.78906,0,3.82813,0,3.86719,0,3.90625,0,3.94531,0,3.98438,0,4.02344,0,4.0625,0,4.10156,0,4.14063,0,4.17969,0,4.21875,0,4.25781,0,4.29688,0,4.33594,0,4.375,0,4.41406,0,4.45313,0,4.49219,0,4.53125,0,4.57031,0,4.60938,0,4.64844,0,4.6875,0,4.72656,0,4.76563,0,4.80469,0,4.84375,0,4.88281,0,4.92188,0,4.96094,0,5,0
0.015625,0,0,0.0390625,0,0.078125,0,0.117188,0,0.15625,-0.000125,0.195313,0.007375,0.234375,-0.14225,0.273438,0.84275,0.3125,0.992375,0.351563,0.999875,0.390625,1,0.429688,1,0.46875,1,0.507813,1,0.546875,1,0.585938,1,0.625,1,0.664063,1,0.703125,1,0.742188,1,0.78125,1,0.820313,1,0.859375,1,0.898438,1,0.9375,1,0.976563,1,1.01563,1,1.05469,1,1.09375,1,1.13281,1,1.17188,1.00012,1.21094,0.992625,1.25,1.14225,1.28906,0.15725,1.32813,0.007625,1.36719,0.000125,1.40625,0,1.44531,0,1.48438,0,1.52344,0,1.5625,0,1.60156,0,1.64063,0,1.67969,0,1.71875,0,1.75781,0,1.79688,0,1.83594,0,1.875,0,1.91406,0,1.95313,0,1.99219,0,2.03125,0,2.07031,0,2.10938,0,2.14844,0,2.1875,0,2.22656,0,2.26563,0,2.30469,0,2.34375,0,2.38281,0,2.42188,0,2.46094,0,2.5,0,2.53906,0,2.57813,0,2.61719,0,2.65625,0,2.69531,0,2.73438,0,2.77344,0,2.8125,0,2.85156,0,2.89063,0,2.92969,0,2.96875,0,3.00781,0,3.04688,0,3.08594,0,3.125,0,3.16406,0,3.20313,0,3.24219,0,3.28125,0,3.32031,0,3.35938,0,3.39844,0,3.4375,0,3.47656,0,3.51563,0,3.55469,0,3.59375,0,3.63281,0,3.67188,0,3.71094,0,3.75,0,3.78906,0,3.82813,0,3.86719,0,3.90625,0,3.94531,0,3.98438,0,4.02344,0,4.0625,0,4.10156,0,4.14063,0,4.17969,0,4.21875,0,4.25781,0,4.29688,0,4.33594,0,4.375,0,4.41406,0,4.45313,0,4.49219,0,4.53125,0,4.57031,0,4.60938,0,4.64844,0,4.6875,0,4.72656,0,4.76563,0,4.80469,0,4.84375,0,4.88281,0,4.92188,0,4.96094,0,5,0
0.0208333,0,0,0.0390625,0,0.078125,0,0.117188,6.25e-06,0.15625,-0.00049375,0.195313,0.0144813,0.234375,-0.184019,0.273438,0.786019,0.3125,0.984519,0.351563,0.999494,0.390625,0.999994,0.429688,1,0.46875,1,0.507813,1,0.546875,1,0.585938,1,0.625,1,0.664063,1,0.703125,1,0.742188,1,0.78125,1,0.820313,1,0.859375,1,0.898438,1,0.9375,1,0.976563,1,1.01563,1,1.05469,1,1.09375,1,1.13281,0.999994,1.17188,1.00049,1.21094,0.985519,1.25,1.18402,1.28906,0.213981,1.32813,0.0154813,1.36719,0.00050625,1.40625,6.25e-06,1.44531,0,1.48438,0,1.52344,0,1.5625,0,1.60156,0,1.64063,0,1.67969,0,1.71875,0,1.75781,0,1.79688,0,1.83594,0,1.875,0,1.91406,0,1.95313,0,1.99219,0,2.03125,0,2.07031,0,2.10938,0,2.14844,0,2.1875,0,2.22656,0,2.26563,0,2.30469,0,2.34375,0,2.38281,0,2.42188,0,2.46094,0,2.5,0,2.53906,0,2.57813,0,2.61719,0,2.65625,0,2.69531,0,2.73438,0,2.77344,0,2.8125,0,2.85156,0,2.89063,0,2.92969,0,2.96875,0,3.00781,0,3.04688,0,3.08594,0,3.125,0,3.16406,0,3.20313,0,3.24219,0,3.28125,0,3.32031,0,3.35938,0,3.39844,0,3.4375,0,3.47656,0,3.51563,0,3.55469,0,3.59375,0,3.63281,0,3.67188,0,3.71094,0,3.75,0,3.78906,0,3.82813,0,3.86719,0,3.90625,0,3.94531,0,3.98438,0,4.02344,0,4.0625,0,4.10156,0,4.14063,0,4.17969,0,4.21875,0,4.25781,0,4.29688,0,4.33594,0,4.375,0,4.41406,0,4.45313,0,4.49219,0,4.53125,0,4.57031,0,4.60938,0,4.64844,0,4.6875,0,4.72656,0,4.76563,0,4.80469,0,4.84375,0,4.88281,0,4.92188,0,4.96094,0,5,0
0.0260417,0,0,0.0390625,0,0.078125,-3.125e-07,0.117188,3.09375e-05,0.15625,-0.0012175,0.195313,0.0236575,0.234375,-0.222596,0.273438,0.727592,0.3125,0.973845,0.351563,0.99872,0.390625,0.999968,0.429688,1,0.46875,1,0.507813,1,0.546875,1,0.585938,1,0.625,1,0.664063,1,0.703125,1,0.742188,1,0.78125,1,0.820313,1,0.859375,1,0.898438,1,0.9375,1,0.976563,1,1.01563,1,1.05469,1,1.09375,1,1.13281,0.999969,1.17188,1.00122,1.21094,0.976343,1.25,1.2226,1.28906,0.272408,1.32813,0.026155,1.36719,0.00128,1.40625,3.15625e-05,1.44531,3.125e-07,1.48438,0,1.52344,0,1.5625,0,1.60156,0,1.64063,0,1.67969,0,1.71875,0,1.75781,0,1.79688,0,1.83594,0,1.875,0,1.91406,0,1.95313,0,1.99219,0,2.03125,0,2.07031,0,2.10938,0,2.14844,0,2.1875,0,2.22656,0,2.26563,0,2.30469,0,2.34375,0,2.38281,0,2.42188,0,2.46094,0,2.5,0,2.53906,0,2.57813,0,2.61719,0,2.65625,0,2.69531,0,2.73438,0,2.77344,0,2.8125,0,2.85156,0,2.89063,0,2.92969,0,2.96875,0,3.00781,0,3.04688,0,3.08594,0,3.125,0,3.16406,0,3.20313,0,3.24219,0,3.28125,0,3.32031,0,3.35938,0,3.39844,0,3.4375,0,3.47656,0,3.51563,0,3.55469,0,3.59375,0,3.63281,0,3.67188,0,3.71094,0,3.75,0,3.78906,0,3.82813,0,3.86719,0,3.90625,0,3.94531,0,3.98438,0,4.02344,0,4.0625,0,4.10156,0,4.14063,0,4.17969,0,4.21875,0,4.25781,0,4.29688,0,4.33594,0,4.375,0,4.41406,0,4.45313,0,4.49219,0,4.53125,0,4.57031,0,4.60938,0,4.64844,0,4.6875,0,4.72656,0,4.76563,0,4.80469,0,4.84375,0,4.88281,0,4.92188,0,4.96094,0,5,0
0.03125,0,0,0.0390625,1.5625e-08,0.078125,-1.85938e-06,0.117188,9.17969e-05,0.15625,-0.00239883,0.195313,0.0347264,0.234375,-0.257792,0.273438,0.66777,0.3125,0.960289,0.351563,0.997414,0.390625,0.999904,0.429688,0.999998,0.46875,1,0.507813,1,0.546875,1,0.585938,1,0.625,1,0.664063,1,0.703125,1,0.742188,1,0.78125,1,0.820313,1,0.859375,1,0.898438,1,0.9375,1,0.976563,1,1.01563,1,1.05469,1,1.09375,1,1.13281,0.999908,1.17188,1.0024,1.21094,0.965274,1.25,1.25779,1.28906,0.33223,1.32813,0.0397114,1.36719,0.00258617,1.40625,9.55469e-05,1.44531,1.89063e-06,1.48438,1.5625e-08,1.52344,0,1.5625,0,1.60156,0,1.64063,0,1.67969,0,1.71875,0,1.75781,0,1.79688,0,1.83594,0,1.875,0,1.91406,0,1.95313,0,1.99219,0,2.03125,0,2.07031,0,2.10938,0,2.14844,0,2.1875,0,2.22656,0,2.26563,0,2.30469,0,2.34375,0,2.38281,0,2.42188,0,2.46094,0,2.5,0,2.53906,0,2.57813,0,2.61719,0,2.65625,0,2.69531,0,2.73438,0,2.77344,0,2.8125,0,2.85156,0,2.89063,0,2.92969,0,2.96875,0,3.00781,0,3.04688,0,3.08594,0,3.125,0,3.16406,0,3.20313,0,3.24219,0,3.28125,0,3.32031,0,3.35938,0,3.39844,0,3.4375,0,3.47656,0,3.51563,0,3.55469,0,3.59375,0,3.63281,0,3.67188,0,3.71094,0,3.75,0,3.78906,0,3.82813,0,3.86719,0,3.90625,0,3.94531,0,3.98438,0,4.02344,0,4.0625,0,4.10156,0,4.14063,0,4.17969,0,4.21875,0,4.25781,0,4.29688,0,4.33594,0,4.375,0,4.41406,0,4.45313,0,4.49219,0,4.53125,0,4.57031,0,4.60938,0,4.64844,0,4.6875,0,4.72656,0,4.76563,0,4.80469,0,4.84375,0,4.88281,0,4.92188,0,4.96094,0,5,0
0.0364583,0,0,0.0390625,1.08594e-07,0.078125,-6.44844e-06,0.117188,0.000211645,0.15625,-0.00413056,0.195313,0.0474961,0.234375,-0.289445,0.273438,0.606866,0.3125,0.943806,0.351563,0.995433,0.390625,0.999775,0.429688,0.999993,0.46875,1,0.507813,1,0.546875,1,0.585938,1,0.625,1,0.664063,1,0.703125,1,0.742188,1,0.78125,1,0.820313,1,0.859375,1,0.898438,1,0.9375,1,0.976563,1,1.01563,1,1.05469,1,1.09375,1.00001,1.13281,0.999788,1.17188,1.00413,1.21094,0.952504,1.25,1.28944,1.28906,0.393134,1.32813,0.0561936,1.36719,0.00456696,1.40625,0.000224761,1.44531,6.66719e-06,1.48438,1.10156e-07,1.52344,7.8125e-10,1.5625,0,1.60156,0,1.64063,0,1.67969,0,1.71875,0,1.75781,0,1.79688,0,1.83594,0,1.875,0,1.91406,0,1.95313,0,1.99219,0,2.03125,0,2.07031,0,2.10938,0,2.14844,0,2.1875,0,2.22656,0,2.26563,0,2.30469,0,2.34375,0,2.38281,0,2.42188,0,2.46094,0,2.5,0,2.53906,0,2.57813,0,2.61719,0,2.65625,0,2.69531,0,2.73438,0,2.77344,0,2.8125,0,2.85156,0,2.89063,0,2.92969,0,2.96875,0,3.00781,0,3.04688,0,3.08594,0,3.125,0,3.16406,0,3.20313,0,3.24219,0,3.28125,0,3.32031,0,3.35938,0,3.39844,0,3.4375,0,3.47656,0,3.51563,0,3.55469,0,3.59375,0,3.63281,0,3.67188,0,3.71094,0,3.75,0,3.78906,0,3.82813,0,3.86719,0,3.90625,0,3.94531,0,3.98438,0,4.02344,0,4.0625,0,4.10156,0,4.14063,0,4.17969,0,4.21875,0,4.25781,0,4.29688,0,4.33594,0,4.375,0,4.41406,0,4.45313,0,4.49219,0,4.53125,0,4.57031,0,4.60938,0,4.64844,0,4.6875,0,4.72656,0,4.76563,0,4.80469,0,4.84375,0,4.88281,0,4.92188,0,4.96094,0,5,0
0.0416667,0,0,0.0390625,4.31016e-07,0.078125,-1.70253e-05,0.117188,0.000417851,0.15625,-0.00649478,0.195313,0.0617618,0.234375,-0.317413,0.273438,0.545203,0.3125,0.924378,0.351563,0.992635,0.390625,0.999547,0.429688,0.999982,0.46875,1,0.507813,1,0.546875,1,0.585938,1,0.625,1,0.664063,1,0.703125,1,0.742188,1,0.78125,1,0.820313,1,0.859375,1,0.898438,1,0.9375,1,0.976563,1,1.01563,1,1.05469,1,1.09375,1.00002,1.13281,0.999582,1.17188,1.00649,1.21094,0.938238,1.25,1.31741,1.28906,0.454797,1.32813,0.075622,1.36719,0.00736541,1.40625,0.000452776,1.44531,1.78997e-05,1.48438,4.43477e-07,1.52344,6.28906e-09,1.5625,3.90625e-11,1.60156,0,1.64063,0,1.67969,0,1.71875,0,1.75781,0,1.79688,0,1.83594,0,1.875,0,1.91406,0,1.95313,0,1.99219,0,2.03125,0,2.07031,0,2.10938,0,2.14844,0,2.1875,0,2.22656,0,2.26563,0,2.30469,0,2.34375,0,2.38281,0,2.42188,0,2.46094,0,2.5,0,2.53906,0,2.57813,0,2.61719,0,2.65625,0,2.69531,0,2.73438,0,2.77344,0,2.8125,0,2.85156,0,2.89063,0,2.92969,0,2.96875,0,3.00781,0,3.04688,0,3.08594,0,3.125,0,3.16406,0,3.20313,0,3.24219,0,3.28125,0,3.32031,0,3.35938,0,3.39844,0,3.4375,0,3.47656,0,3.51563,0,3.55469,0,3.59375,0,3.63281,0,3.67188,0,3.71094,0,3.75,0,3.78906,0,3.82813,0,3.86719,0,3.90625,0,3.94531,0,3.98438,0,4.02344,0,4.0625,0,4.10156,0,4.14063,0,4.17969,0,4.21875,0,4.25781,0,4.29688,0,4.33594,0,4.375,0,4.41406,0,4.45313,0,4.49219,0,4.53125,0,4.57031,0,4.60938,0,4.64844,0,4.6875,0,4.72656,0,4.76563,0,4.80469,0,4.84375,0,4.88281,0,4.92188,0,4.96094,0,5,0
0.046875,0,0,0.0390625,1.28228e-06,0.078125,-3.78963e-05,0.117188,0.000741739,0.15625,-0.00956198,0.195313,0.0773077,0.234375,-0.341585,0.273438,0.483114,0.3125,0.902006,0.351563,0.988876,0.390625,0.99918,0.429688,0.999959,0.46875,0.999999,0.507813,1,0.546875,1,0.585938,1,0.625,1,0.664063,1,0.703125,1,0.742188,1,0.78125,1,0.820313,1,0.859375,1,0.898438,1,0.9375,1,0.976563,1,1.01563,1,1.05469,0.999999,1.09375,1.00004,1.13281,0.999258,1.17188,1.00956,1.21094,0.922692,1.25,1.34159,1.28906,0.516886,1.32813,0.0979935,1.36719,0.0111239,1.40625,0.000820151,1.44531,4.05163e-05,1.48438,1.33815e-06,1.52344,2.84609e-08,1.5625,3.53516e-10,1.60156,1.95313e-12,1.64063,0,1.67969,0,1.71875,0,1.75781,0,1.79688,0,1.83594,0,1.875,0,1.91406,0,1.95313,0,1.99219,0,2.03125,0,2.07031,0,2.10938,0,2.14844,0,2.1875,0,2.22656,0,2.26563,0,2.30469,0,2.34375,0,2.38281,0,2.42188,0,2.46094,0,2.5,0,2.53906,0,2.57813,0,2.61719,0,2.65625,0,2.69531,0,2.73438,0,2.77344,0,2.8125,0,2.85156,0,2.89063,0,2.92969,0,2.96875,0,3.00781,0,3.04688,0,3.08594,0,3.125,0,3.16406,0,3.20313,0,3.24219,0,3.28125,0,3.32031,0,3.35938,0,3.39844,0,3.4375,0,3.47656,0,3.51563,0,3.55469,0,3.59375,0,3.63281,0,3.67188,0,3.71094,0,3.75,0,3.78906,0,3.82813,0,3.86719,0,3.90625,0,3.94531,0,3.98438,0,4.02344,0,4.0625,0,4.10156,0,4.14063,0,4.17969,0,4.21875,0,4.25781,0,4.29688,0,4.33594,0,4.375,0,4.41406,0,4.45313,0,4.49219,0,4.53125,0,4.57031,0,4.60938,0,4.64844,0,4.6875,0,4.72656,0,4.76563,0,4.80469,0,4.84375,0,4.88281,0,4.92188,0,4.96094,0,5,0
