#1d,0.0,1.0
0.5,0,0,0.02,0.113059,0.04,0.221703,0.06,0.328953,0.08,0.427988,0.1,0.520189,0.12,0.603585,0.14,0.677502,0.16,0.741793,0.18,0.796604,0.2,0.842396,0.22,0.879894,0.24,0.909993,0.26,0.933676,0.28,0.951946,0.3,0.965763,0.32,0.97601,0.34,0.983464,0.36,0.988781,0.38,0.992501,0.4,0.995051,0.42,0.996759,0.44,0.997868,0.46,0.998549,0.48,0.998915,0.5,0.999031,0.52,0.998915,0.54,0.998549,0.56,0.997868,0.58,0.996759,0.6,0.995051,0.62,0.992501,0.64,0.988781,0.66,0.983464,0.68,0.97601,0.7,0.965763,0.72,0.951946,0.74,0.933676,0.76,0.909993,0.78,0.879894,0.8,0.842396,0.82,0.796604,0.84,0.741793,0.86,0.677502,0.88,0.603585,0.9,0.520189,0.92,0.427988,0.94,0.328953,0.96,0.221703,0.98,0.113059,1,0
0.55,0,0,0.02,0.106801,0.04,0.213011,0.06,0.313661,0.08,0.410294,0.1,0.499606,0.12,0.581257,0.14,0.654524,0.16,0.719035,0.18,0.774819,0.2,0.822194,0.22,0.861702,0.24,0.894054,0.26,0.920071,0.28,0.940619,0.3,0.956556,0.32,0.968698,0.34,0.977783,0.36,0.984459,0.38,0.989276,0.4,0.992682,0.42,0.995034,0.44,0.996606,0.46,0.997596,0.48,0.998139,0.5,0.998311,0.52,0.998139,0.54,0.997596,0.56,0.996606,0.58,0.995034,0.6,0.992682,0.62,0.989276,0.64,0.984459,0.66,0.977783,0.68,0.968698,0.7,0.956556,0.72,0.940619,0.74,0.920071,0.76,0.894054,0.78,0.861702,0.8,0.822194,0.82,0.774819,0.84,0.719035,0.86,0.654524,0.88,0.581257,0.9,0.499606,0.92,0.410294,0.94,0.313661,0.96,0.213011,0.98,0.106801,1,0
0.6,0,0,0.02,0.102927,0.04,0.203345,0.06,0.301589,0.08,0.394194,0.1,0.481239,0.12,0.561251,0.14,0.633642,0.16,0.698084,0.18,0.754493,0.2,0.803049,0.22,0.844158,0.24,0.878386,0.26,0.906416,0.28,0.928991,0.3,0.946873,0.32,0.960805,0.34,0.97148,0.36,0.979521,0.38,0.985472,0.4,0.989791,0.42,0.992851,0.44,0.994945,0.46,0.996291,0.48,0.99704,0.5,0.99728,0.52,0.99704,0.54,0.996291,0.56,0.994945,0.58,0.992851,0.6,0.989791,0.62,0.985472,0.64,0.979521,0.66,0.97148,0.68,0.960805,0.7,0.946873,0.72,0.928991,0.74,0.906416,0.76,0.878386,0.78,0.844158,0.8,0.803049,0.82,0.754493,0.84,0.698084,0.86,0.633642,0.88,0.561251,0.9,0.481239,0.92,0.394194,0.94,0.301589,0.96,0.203345,0.98,0.102927,1,0
0.65,0,0,0.02,0.0985362,0.04,0.196068,0.06,0.289953,0.08,0.380169,0.1,0.464725,0.12,0.543102,0.14,0.614581,0.16,0.67876,0.18,0.735514,0.2,0.784936,0.22,0.827316,0.24,0.863102,0.26,0.89286,0.28,0.917227,0.3,0.936875,0.32,0.952476,0.34,0.96467,0.36,0.974049,0.38,0.981141,0.4,0.9864,0.42,0.990206,0.44,0.992861,0.46,0.994597,0.48,0.995575,0.5,0.995891,0.52,0.995575,0.54,0.994597,0.56,0.992861,0.58,0.990206,0.6,0.9864,0.62,0.981141,0.64,0.974049,0.66,0.96467,0.68,0.952476,0.7,0.936875,0.72,0.917227,0.74,0.89286,0.76,0.863102,0.78,0.827316,0.8,0.784936,0.82,0.735514,0.84,0.67876,0.86,0.614581,0.88,0.543102,0.9,0.464725,0.92,0.380169,0.94,0.289953,0.96,0.196068,0.98,0.0985362,1,0
0.7,0,0,0.02,0.095211,0.04,0.188766,0.06,0.280126,0.08,0.367294,0.1,0.449821,0.12,0.526604,0.14,0.597086,0.16,0.660872,0.18,0.717772,0.2,0.767811,0.22,0.811192,0.24,0.848268,0.26,0.879505,0.28,0.905449,0.3,0.926689,0.32,0.943827,0.34,0.957454,0.36,0.968122,0.38,0.976336,0.4,0.982539,0.42,0.987107,0.44,0.990347,0.46,0.992493,0.48,0.993715,0.5,0.994111,0.52,0.993715,0.54,0.992493,0.56,0.990347,0.58,0.987107,0.6,0.982539,0.62,0.976336,0.64,0.968122,0.66,0.957454,0.68,0.943827,0.7,0.926689,0.72,0.905449,0.74,0.879505,0.76,0.848268,0.78,0.811192,0.8,0.767811,0.82,0.717772,0.84,0.660872,0.86,0.597086,0.88,0.526604,0.9,0.449821,0.92,0.367294,0.94,0.280126,0.96,0.188766,0.98,0.095211,1,0
0.75,0,0,0.02,0.0918591,0.04,0.182693,0.06,0.270862,0.08,0.355814,0.1,0.436221,0.12,0.511492,0.14,0.580975,0.16,0.644266,0.18,0.701157,0.2,0.751617,0.22,0.795781,0.24,0.83392,0.26,0.86642,0.28,0.893745,0.3,0.916412,0.32,0.934958,0.34,0.94992,0.36,0.961813,0.38,0.971112,0.4,0.978243,0.42,0.983572,0.44,0.987402,0.46,0.989969,0.48,0.991442,0.5,0.991921,0.52,0.991442,0.54,0.989969,0.56,0.987402,0.58,0.983572,0.6,0.978243,0.62,0.971112,0.64,0.961813,0.66,0.94992,0.68,0.934958,0.7,0.916412,0.72,0.893745,0.74,0.86642,0.76,0.83392,0.78,0.795781,0.8,0.751617,0.82,0.701157,0.84,0.644266,0.86,0.580975,0.88,0.511492,0.9,0.436221,0.92,0.355814,0.94,0.270862,0.96,0.182693,0.98,0.0918591,1,0
0.8,0,0,0.02,0.0890474,0.04,0.176871,0.06,0.262701,0.08,0.34522,0.1,0.423808,0.12,0.4976,0.14,0.566069,0.16,0.628804,0.18,0.685569,0.2,0.736295,0.22,0.78106,0.24,0.820073,0.26,0.853648,0.28,0.88218,0.3,0.906119,0.32,0.925944,0.34,0.942141,0.36,0.955185,0.38,0.965519,0.4,0.973548,0.42,0.979623,0.44,0.984038,0.46,0.987024,0.48,0.988749,0.5,0.989313,0.52,0.988749,0.54,0.987024,0.56,0.984038,0.58,0.979623,0.6,0.973548,0.62,0.965519,0.64,0.955185,0.66,0.942141,0.68,0.925944,0.7,0.906119,0.72,0.88218,0.74,0.853648,0.76,0.820073,0.78,0.78106,0.8,0.736295,0.82,0.685569,0.84,0.628804,0.86,0.566069,0.88,0.4976,0.9,0.423808,0.92,0.34522,0.94,0.262701,0.96,0.176871,0.98,0.0890474,1,0
0.85,0,0,0.02,0.0863476,0.04,0.171759,0.06,0.255075,0.08,0.335602,0.1,0.412365,0.12,0.48477,0.14,0.552235,0.16,0.614366,0.18,0.670916,0.2,0.721784,0.22,0.767002,0.24,0.806728,0.26,0.841214,0.28,0.870797,0.3,0.895866,0.32,0.916847,0.34,0.934179,0.36,0.948294,0.38,0.959605,0.4,0.968491,0.42,0.975285,0.44,0.980269,0.46,0.983667,0.48,0.98564,0.5,0.986287,0.52,0.98564,0.54,0.983667,0.56,0.980269,0.58,0.975285,0.6,0.968491,0.62,0.959605,0.64,0.948294,0.66,0.934179,0.68,0.916847,0.7,0.895866,0.72,0.870797,0.74,0.841214,0.76,0.806728,0.78,0.767002,0.8,0.721784,0.82,0.670916,0.84,0.614366,0.86,0.552235,0.88,0.48477,0.9,0.412365,0.92,0.335602,0.94,0.255075,0.96,0.171759,0.98,0.0863476,1,0
0.9,0,0,0.02,0.0839604,0.04,0.166947,0.06,0.248179,0.08,0.326684,0.1,0.401818,0.12,0.472872,0.14,0.539348,0.16,0.600848,0.18,0.657115,0.2,0.708024,0.22,0.753574,0.24,0.793874,0.26,0.829131,0.28,0.859625,0.3,0.885695,0.32,0.907716,0.34,0.926082,0.36,0.941188,0.38,0.953412,0.4,0.963107,0.42,0.970586,0.44,0.976116,0.46,0.97991,0.48,0.982124,0.5,0.982851,0.52,0.982124,0.54,0.97991,0.56,0.976116,0.58,0.970586,0.6,0.963107,0.62,0.953412,0.64,0.941188,0.66,0.926082,0.68,0.907716,0.7,0.885695,0.72,0.859625,0.74,0.829131,0.76,0.793874,0.78,0.753574,0.8,0.708024,0.82,0.657115,0.84,0.600848,0.86,0.539348,0.88,0.472872,0.9,0.401818,0.92,0.326684,0.94,0.248179,0.96,0.166947,0.98,0.0839604,1,0
0.95,0,0,0.02,0.0817095,0.04,0.162592,0.06,0.241746,0.08,0.318479,0.1,0.39202,0.12,0.461803,0.14,0.527309,0.16,0.588159,0.18,0.64409,0.2,0.69496,0.22,0.740739,0.24,0.781498,0.26,0.817401,0.28,0.848683,0.3,0.875635,0.32,0.898588,0.34,0.917893,0.36,0.933907,0.38,0.946977,0.4,0.957429,0.42,0.965554,0.44,0.971602,0.46,0.975774,0.48,0.978217,0.5,0.979022,0.52,0.978217,0.54,0.975774,0.56,0.971602,0.58,0.965554,0.6,0.957429,0.62,0.946977,0.64,0.933907,0.66,0.917893,0.68,0.898588,0.7,0.875635,0.72,0.848683,0.74,0.817401,0.76,0.781498,0.78,0.740739,0.8,0.69496,0.82,0.64409,0.84,0.588159,0.86,0.527309,0.88,0.461803,0.9,0.39202,0.92,0.318479,0.94,0.241746,0.96,0.162592,0.98,0.0817095,1,0
1,0,0,0.02,0.0796621,0.04,0.158513,0.06,0.23583,0.08,0.310834,0.1,0.382914,0.12,0.451466,0.14,0.516027,0.16,0.576218,0.18,0.631775,0.2,0.68254,0.22,0.728462,0.24,0.769581,0.26,0.806022,0.28,0.83798,0.3,0.865707,0.32,0.88949,0.34,0.909642,0.36,0.926485,0.38,0.940334,0.4,0.951488,0.42,0.960216,0.44,0.96675,0.46,0.971278,0.48,0.973939,0.5,0.974817,0.52,0.973939,0.54,0.971278,0.56,0.96675,0.58,0.960216,0.6,0.951488,0.62,0.940334,0.64,0.926485,0.66,0.909642,0.68,0.88949,0.7,0.865707,0.72,0.83798,0.74,0.806022,0.76,0.769581,0.78,0.728462,0.8,0.68254,0.82,0.631775,0.84,0.576218,0.86,0.516027,0.88,0.451466,0.9,0.382914,0.92,0.310834,0.94,0.23583,0.96,0.158513,0.98,0.0796621,1,0
1.05,0,0,0.02,0.0777407,0.04,0.154756,0.06,0.230299,0.08,0.303729,0.1,0.374401,0.12,0.441789,0.14,0.505427,0.16,0.564955,0.18,0.620107,0.2,0.670715,0.22,0.716708,0.24,0.7581,0.26,0.794984,0.28,0.827522,0.3,0.855924,0.32,0.880444,0.34,0.901357,0.36,0.918952,0.38,0.933513,0.4,0.945313,0.42,0.954599,0.44,0.961586,0.46,0.966448,0.48,0.969312,0.5,0.970258,0.52,0.969312,0.54,0.966448,0.56,0.961586,0.58,0.954599,0.6,0.945313,0.62,0.933513,0.64,0.918952,0.66,0.901357,0.68,0.880444,0.7,0.855924,0.72,0.827522,0.74,0.794984,0.76,0.7581,0.78,0.716708,0.8,0.670715,0.82,0.620107,0.84,0.564955,0.86,0.505427,0.88,0.441789,0.9,0.374401,0.92,0.303729,0.94,0.230299,0.96,0.154756,0.98,0.0777407,1,0
1.1,0,0,0.02,0.0759642,0.04,0.151233,0.06,0.225156,0.08,0.297076,0.1,0.366433,0.12,0.432699,0.14,0.495442,0.16,0.554308,0.18,0.609032,0.2,0.659439,0.22,0.705442,0.24,0.747033,0.26,0.784278,0.28,0.817306,0.3,0.846295,0.32,0.871465,0.34,0.893058,0.36,0.911331,0.38,0.92654,0.4,0.938931,0.42,0.948731,0.44,0.956136,0.46,0.961306,0.48,0.964359,0.5,0.965369,0.52,0.964359,0.54,0.961306,0.56,0.956136,0.58,0.948731,0.6,0.938931,0.62,0.92654,0.64,0.911331,0.66,0.893058,0.68,0.871465,0.7,0.846295,0.72,0.817306,0.74,0.784278,0.76,0.747033,0.78,0.705442,0.8,0.659439,0.82,0.609032,0.84,0.554308,0.86,0.495442,0.88,0.432699,0.9,0.366433,0.92,0.297076,0.94,0.225156,0.96,0.151233,0.98,0.0759642,1,0
1.15,0,0,0.02,0.0742955,0.04,0.147952,0.06,0.220329,0.08,0.290846,0.1,0.358943,0.12,0.42414,0.14,0.486013,0.16,0.544221,0.18,0.5985,0.2,0.648671,0.22,0.694633,0.24,0.736358,0.26,0.77389,0.28,0.807329,0.3,0.836825,0.32,0.862565,0.34,0.884762,0.36,0.903643,0.38,0.919437,0.4,0.932367,0.42,0.942636,0.44,0.950424,0.46,0.955878,0.48,0.959105,0.5,0.960174,0.52,0.959105,0.54,0.955878,0.56,0.950424,0.58,0.942636,0.6,0.932367,0.62,0.919437,0.64,0.903643,0.66,0.884762,0.68,0.862565,0.7,0.836825,0.72,0.807329,0.74,0.77389,0.76,0.736358,0.78,0.694633,0.8,0.648671,0.82,0.5985,0.84,0.544221,0.86,0.486013,0.88,0.42414,0.9,0.358943,0.92,0.290846,0.94,0.220329,0.96,0.147952,0.98,0.0742955,1,0
1.2,0,0,0.02,0.0727366,0.04,0.144865,0.06,0.215804,0.08,0.284983,0.1,0.351892,0.12,0.416061,0.14,0.47709,0.16,0.534645,0.18,0.588468,0.2,0.638373,0.22,0.684249,0.24,0.726053,0.26,0.763807,0.28,0.797587,0.3,0.827516,0.32,0.853753,0.34,0.876483,0.36,0.895906,0.38,0.912226,0.4,0.925641,0.42,0.936337,0.44,0.944475,0.46,0.950188,0.48,0.953575,0.5,0.954697,0.52,0.953575,0.54,0.950188,0.56,0.944475,0.58,0.936337,0.6,0.925641,0.62,0.912226,0.64,0.895906,0.66,0.876483,0.68,0.853753,0.7,0.827516,0.72,0.797587,0.74,0.763807,0.76,0.726053,0.78,0.684249,0.8,0.638373,0.82,0.588468,0.84,0.534645,0.86,0.47709,0.88,0.416061,0.9,0.351892,0.92,0.284983,0.94,0.215804,0.96,0.144865,0.98,0.0727366,1,0
1.25,0,0,0.02,0.0712676,0.04,0.141968,0.06,0.21154,0.08,0.27946,0.1,0.345232,0.12,0.408417,0.14,0.468625,0.16,0.525537,0.18,0.578893,0.2,0.628508,0.22,0.674261,0.24,0.716095,0.26,0.754013,0.28,0.788071,0.3,0.818366,0.32,0.845033,0.34,0.868231,0.36,0.888135,0.38,0.904924,0.4,0.918777,0.42,0.929857,0.44,0.938312,0.46,0.94426,0.48,0.947793,0.5,0.948964,0.52,0.947793,0.54,0.94426,0.56,0.938312,0.58,0.929857,0.6,0.918777,0.62,0.904924,0.64,0.888135,0.66,0.868231,0.68,0.845033,0.7,0.818366,0.72,0.788071,0.74,0.754013,0.76,0.716095,0.78,0.674261,0.8,0.628508,0.82,0.578893,0.84,0.525537,0.86,0.468625,0.88,0.408417,0.9,0.345232,0.92,0.27946,0.94,0.21154,0.96,0.141968,0.98,0.0712676,1,0
1.3,0,0,0.02,0.0698852,0.04,0.139232,0.06,0.207518,0.08,0.274239,0.1,0.33893,0.12,0.401167,0.14,0.460581,0.16,0.516856,0.18,0.569741,0.2,0.619046,0.22,0.664643,0.24,0.706463,0.26,0.744495,0.28,0.778772,0.3,0.809374,0.32,0.836409,0.34,0.860015,0.36,0.880342,0.38,0.897548,0.4,0.911791,0.42,0.923217,0.44,0.931956,0.46,0.938118,0.48,0.941781,0.5,0.942997,0.52,0.941781,0.54,0.938118,0.56,0.931956,0.58,0.923217,0.6,0.911791,0.62,0.897548,0.64,0.880342,0.66,0.860015,0.68,0.836409,0.7,0.809374,0.72,0.778772,0.74,0.744495,0.76,0.706463,0.78,0.664643,0.8,0.619046,0.82,0.569741,0.84,0.516856,0.86,0.460581,0.88,0.401167,0.9,0.33893,0.92,0.274239,0.94,0.207518,0.96,0.139232,0.98,0.0698852,1,0
1.35,0,0,0.02,0.0685776,0.04,0.136648,0.06,0.203711,0.08,0.269294,0.1,0.332951,0.12,0.394278,0.14,0.452919,0.16,0.508568,0.18,0.560977,0.2,0.609955,0.22,0.655368,0.24,0.697138,0.26,0.735237,0.28,0.769684,0.3,0.800536,0.32,0.827884,0.34,0.851841,0.36,0.872538,0.38,0.890112,0.4,0.904701,0.42,0.916435,0.44,0.92543,0.46,0.931782,0.48,0.935564,0.5,0.936819,0.52,0.935564,0.54,0.931782,0.56,0.92543,0.58,0.916435,0.6,0.904701,0.62,0.890112,0.64,0.872538,0.66,0.851841,0.68,0.827884,0.7,0.800536,0.72,0.769684,0.74,0.735237,0.76,0.697138,0.78,0.655368,0.8,0.609955,0.82,0.560977,0.84,0.508568,0.86,0.452919,0.88,0.394278,0.9,0.332951,0.92,0.269294,0.94,0.203711,0.96,0.136648,0.98,0.0685776,1,0
1.4,0,0,0.02,0.0673401,0.04,0.134198,0.06,0.200102,0.08,0.2646,0.1,0.327268,0.12,0.387718,0.14,0.445608,0.16,0.500641,0.18,0.552572,0.2,0.601209,0.22,0.646414,0.24,0.6881,0.26,0.726226,0.28,0.760796,0.3,0.791849,0.32,0.819457,0.34,0.843715,0.36,0.864733,0.38,0.882629,0.4,0.897523,0.42,0.90953,0.44,0.918752,0.46,0.925274,0.48,0.929161,0.5,0.930453,0.52,0.929161,0.54,0.925274,0.56,0.918752,0.58,0.90953,0.6,0.897523,0.62,0.882629,0.64,0.864733,0.66,0.843715,0.68,0.819457,0.7,0.791849,0.72,0.760796,0.74,0.726226,0.76,0.6881,0.78,0.646414,0.8,0.601209,0.82,0.552572,0.84,0.500641,0.86,0.445608,0.88,0.387718,0.9,0.327268,0.92,0.2646,0.94,0.200102,0.96,0.134198,0.98,0.0673401,1,0
1.45,0,0,0.02,0.0661648,0.04,0.131872,0.06,0.196672,0.08,0.260134,0.1,0.321854,0.12,0.38146,0.14,0.438619,0.16,0.493046,0.18,0.544497,0.2,0.592783,0.22,0.637759,0.24,0.679331,0.26,0.717448,0.28,0.752099,0.3,0.783308,0.32,0.81113,0.34,0.835642,0.36,0.856934,0.38,0.875109,0.4,0.890271,0.42,0.902518,0.44,0.911941,0.46,0.918614,0.48,0.922595,0.5,0.923917,0.52,0.922595,0.54,0.918614,0.56,0.911941,0.58,0.902518,0.6,0.890271,0.62,0.875109,0.64,0.856934,0.66,0.835642,0.68,0.81113,0.7,0.783308,0.72,0.752099,0.74,0.717448,0.76,0.679331,0.78,0.637759,0.8,0.592783,0.82,0.544497,0.84,0.493046,0.86,0.438619,0.88,0.38146,0.9,0.321854,0.92,0.260134,0.94,0.196672,0.96,0.131872,0.98,0.0661648,1,0
1.5,0,0,0.02,0.0650474,0.04,0.129658,0.06,0.193406,0.08,0.255878,0.1,0.316687,0.12,0.375477,0.14,0.431927,0.16,0.485756,0.18,0.536729,0.2,0.584653,0.22,0.629383,0.24,0.670815,0.26,0.70889,0.28,0.743585,0.3,0.774909,0.32,0.802902,0.34,0.827624,0.36,0.849149,0.38,0.867565,0.4,0.882958,0.42,0.895415,0.44,0.905013,0.46,0.911819,0.48,0.915882,0.5,0.917233,0.52,0.915882,0.54,0.911819,0.56,0.905013,0.58,0.895415,0.6,0.882958,0.62,0.867565,0.64,0.849149,0.66,0.827624,0.68,0.802902,0.7,0.774909,0.72,0.743585,0.74,0.70889,0.76,0.670815,0.78,0.629383,0.8,0.584653,0.82,0.536729,0.84,0.485756,0.86,0.431927,0.88,0.375477,0.9,0.316687,0.92,0.255878,0.94,0.193406,0.96,0.129658,0.98,0.0650474,1,0
