#1d,0.0,1.0
0,0,0,0.0390625,0,0.078125,0,0.117188,0,0.15625,0,0.195313,0,0.234375,0,0.273438,1,0.3125,1,0.351563,1,0.390625,1,0.429688,1,0.46875,1,0.507813,1,0.546875,1,0.585938,1,0.625,1,0.664063,1,0.703125,1,0.742188,1,0.78125,1,0.820313,1,0.859375,1,0.898438,1,0.9375,1,0.976563,1,1.01563,1,1.05469,1,1.09375,1,1.13281,1,1.17188,1,1.21094,1,1.25,1,1.28906,0,1.32813,0,1.36719,0,1.40625,0,1.44531,0,1.48438,0,1.52344,0,1.5625,0,1.60156,0,1.64063,0,1.67969,0,1.71875,0,1.75781,0,1.79688,0,1.83594,0,1.875,0,1.91406,0,1.95313,0,1.99219,0,2.03125,0,2.07031,0,2.10938,0,2.14844,0,2.1875,0,2.22656,0,2.26563,0,2.30469,0,2.34375,0,2.38281,0,2.42188,0,2.46094,0,2.5,0,2.53906,0,2.57813,0,2.61719,0,2.65625,0,2.69531,0,2.73438,0,2.77344,0,2.8125,0,2.85156,0,2.89063,0,2.92969,0,2.96875,0,3.00781,0,3.04688,0,3.08594,0,3.125,0,3.16406,0,3.20313,0,3.24219,0,3.28125,0,3.32031,0,3.35938,0,3.39844,0,3.4375,0,3.47656,0,3.51563,0,3.55469,0,3.59375,0,3.63281,0,3.67188,0,3.71094,0,3.75,0,3.78906,0,3.82813,0,3.86719,0,3.90625,0,3.94531,0,3.98438,0,4.02344,0,4.0625,0,4.10156,0,4.14063,0,4.17969,0,4.21875,0,4.25781,0,4.29688,0,4.33594,0,4.375,0,4.41406,0,4.45313,0,4.49219,0,4.53125,0,4.57031,0,4.60938,0,4.64844,0,4.6875,0,4.72656,0,4.76563,0,4.80469,0,4.84375,0,4.88281,0,4.92188,0,4.96094,0,5,0
0.00520833,0,0,0.0390625,0,0.078125,0,0.117188,0,0.15625,0,0.195313,0,0.234375,-0.045,0.273438,0.945,0.3125,1,0.351563,1,0.390625,1,0.429688,1,0.46875,1,0.507813,1,0.546875,1,0.585938,1,0.625,1,0.664063,1,0.703125,1,0.742188,1,0.78125,1,0.820313,1,0.859375,1,0.898438,1,0.9375,1,0.976563,1,1.01563,1,1.05469,1,1.09375,1,1.13281,1,1.17188,1,1.21094,1,1.25,1.045,1.28906,0.055,1.32813,0,1.36719,0,1.40625,0,1.44531,0,1.48438,0,1.52344,0,1.5625,0,1.60156,0,1.64063,0,1.67969,0,1.71875,0,1.75781,0,1.79688,0,1.83594,0,1.875,0,1.91406,0,1.95313,0,1.99219,0,2.03125,0,2.07031,0,2.10938,0,2.14844,0,2.1875,0,2.22656,0,2.26563,0,2.30469,0,2.34375,0,2.38281,0,2.42188,0,2.46094,0,2.5,0,2.53906,0,2.57813,0,2.61719,0,2.65625,0,2.69531,0,2.73438,0,2.77344,0,2.8125,0,2.85156,0,2.89063,0,2.92969,0,2.96875,0,3.00781,0,3.04688,0,3.08594,0,3.125,0,3.16406,0,3.20313,0,3.24219,0,3.28125,0,3.32031,0,3.35938,0,3.39844,0,3.4375,0,3.47656,0,3.51563,0,3.55469,0,3.59375,0,3.63281,0,3.67188,0,3.71094,0,3.75,0,3.78906,0,3.82813,0,3.86719,0,3.90625,0,3.94531,0,3.98438,0,4.02344,0,4.0625,0,4.10156,0,4.14063,0,4.17969,0,4.21875,0,4.25781,0,4.29688,0,4.33594,0,4.375,0,4.41406,0,4.45313,0,4.49219,0,4.53125,0,4.57031,0,4.60938,0,4.64844,0,4.6875,0,4.72656,0,4.76563,0,4.80469,0,4.84375,0,4.88281,0,4.92188,0,4.96094,0,5,0
0.0104167,0,0,0.0390625,0,0.078125,0,0.117188,0,0.15625,0,0.195313,0.002025,0.234375,-0.087075,0.273438,0.888075,0.3125,0.996975,0.351563,1,0.390625,1,0.429688,1,0.46875,1,0.507813,1,0.546875,1,0.585938,1,0.625,1,0.664063,1,0.703125,1,0.742188,1,0.78125,1,0.820313,1,0.859375,1,0.898438,1,0.9375,1,0.976563,1,1.01563,1,1.05469,1,1.09375,1,1.13281,1,1.17188,1,1.21094,0.997975,1.25,1.08708,1.28906,0.111925,1.32813,0.003025,1.36719,0,1.40625,0,1.44531,0,1.48438,0,1.52344,0,1.5625,0,1.60156,0,1.64063,0,1.67969,0,1.71875,0,1.75781,0,1.79688,0,1.83594,0,1.875,0,1.91406,0,1.95313,0,1.99219,0,2.03125,0,2.07031,0,2.10938,0,2.14844,0,2.1875,0,2.22656,0,2.26563,0,2.30469,0,2.34375,0,2.38281,0,2.42188,0,2.46094,0,2.5,0,2.53906,0,2.57813,0,2.61719,0,2.65625,0,2.69531,0,2.73438,0,2.77344,0,2.8125,0,2.85156,0,2.89063,0,2.92969,0,2.96875,0,3.00781,0,3.04688,0,3.08594,0,3.125,0,3.16406,0,3.20313,0,3.24219,0,3.28125,0,3.32031,0,3.35938,0,3.39844,0,3.4375,0,3.47656,0,3.51563,0,3.55469,0,3.59375,0,3.63281,0,3.67188,0,3.71094,0,3.75,0,3.78906,0,3.82813,0,3.86719,0,3.90625,0,3.94531,0,3.98438,0,4.02344,0,4.0625,0,4.10156,0,4.14063,0,4.17969,0,4.21875,0,4.25781,0,4.29688,0,4.33594,0,4.375,0,4.41406,0,4.45313,0,4.49219,0,4.53125,0,4.57031,0,4.60938,0,4.64844,0,4.6875,0,4.72656,0,4.76563,0,4.80469,0,4.84375,0,4.88281,0,4.92188,0,4.96094,0,5,0
0.015625,0,0,0.0390625,0,0.078125,0,0.117188,0,0.15625,-9.1125e-05,0.195313,0.00592313,0.234375,-0.126056,0.273438,0.829541,0.3125,0.990849,0.351563,0.999834,0.390625,1,0.429688,1,0.46875,1,0.507813,1,0.546875,1,0.585938,1,0.625,1,0.664063,1,0.703125,1,0.742188,1,0.78125,1,0.820313,1,0.859375,1,0.898438,1,0.9375,1,0.976563,1,1.01563,1,1.05469,1,1.09375,1,1.13281,1,1.17188,1.00009,1.21094,0.994077,1.25,1.12606,1.28906,0.170459,1.32813,0.00915063,1.36719,0.000166375,1.40625,0,1.44531,0,1.48438,0,1.52344,0,1.5625,0,1.60156,0,1.64063,0,1.67969,0,1.71875,0,1.75781,0,1.79688,0,1.83594,0,1.875,0,1.91406,0,1.95313,0,1.99219,0,2.03125,0,2.07031,0,2.10938,0,2.14844,0,2.1875,0,2.22656,0,2.26563,0,2.30469,0,2.34375,0,2.38281,0,2.42188,0,2.46094,0,2.5,0,2.53906,0,2.57813,0,2.61719,0,2.65625,0,2.69531,0,2.73438,0,2.77344,0,2.8125,0,2.85156,0,2.89063,0,2.92969,0,2.96875,0,3.00781,0,3.04688,0,3.08594,0,3.125,0,3.16406,0,3.20313,0,3.24219,0,3.28125,0,3.32031,0,3.35938,0,3.39844,0,3.4375,0,3.47656,0,3.51563,0,3.55469,0,3.59375,0,3.63281,0,3.67188,0,3.71094,0,3.75,0,3.78906,0,3.82813,0,3.86719,0,3.90625,0,3.94531,0,3.98438,0,4.02344,0,4.0625,0,4.10156,0,4.14063,0,4.17969,0,4.21875,0,4.25781,0,4.29688,0,4.33594,0,4.375,0,4.41406,0,4.45313,0,4.49219,0,4.53125,0,4.57031,0,4.60938,0,4.64844,0,4.6875,0,4.72656,0,4.76563,0,4.80469,0,4.84375,0,4.88281,0,4.92188,0,4.96094,0,5,0
0.0208333,0,0,0.0390625,0,0.078125,0,0.117188,4.10063e-06,0.15625,-0.000356754,0.195313,0.0115314,0.234375,-0.161799,0.273438,0.769725,0.3125,0.981573,0.351563,0.999332,0.390625,0.999991,0.429688,1,0.46875,1,0.507813,1,0.546875,1,0.585938,1,0.625,1,0.664063,1,0.703125,1,0.742188,1,0.78125,1,0.820313,1,0.859375,1,0.898438,1,0.9375,1,0.976563,1,1.01563,1,1.05469,1,1.09375,1,1.13281,0.999996,1.17188,1.00036,1.21094,0.988469,1.25,1.1618,1.28906,0.230275,1.32813,0.0184269,1.36719,0.000667996,1.40625,9.15063e-06,1.44531,0,1.48438,0,1.52344,0,1.5625,0,1.60156,0,1.64063,0,1.67969,0,1.71875,0,1.75781,0,1.79688,0,1.83594,0,1.875,0,1.91406,0,1.95313,0,1.99219,0,2.03125,0,2.07031,0,2.10938,0,2.14844,0,2.1875,0,2.22656,0,2.26563,0,2.30469,0,2.34375,0,2.38281,0,2.42188,0,2.46094,0,2.5,0,2.53906,0,2.57813,0,2.61719,0,2.65625,0,2.69531,0,2.73438,0,2.77344,0,2.8125,0,2.85156,0,2.89063,0,2.92969,0,2.96875,0,3.00781,0,3.04688,0,3.08594,0,3.125,0,3.16406,0,3.20313,0,3.24219,0,3.28125,0,3.32031,0,3.35938,0,3.39844,0,3.4375,0,3.47656,0,3.51563,0,3.55469,0,3.59375,0,3.63281,0,3.67188,0,3.71094,0,3.75,0,3.78906,0,3.82813,0,3.86719,0,3.90625,0,3.94531,0,3.98438,0,4.02344,0,4.0625,0,4.10156,0,4.14063,0,4.17969,0,4.21875,0,4.25781,0,4.29688,0,4.33594,0,4.375,0,4.41406,0,4.45313,0,4.49219,0,4.53125,0,4.57031,0,4.60938,0,4.64844,0,4.6875,0,4.72656,0,4.76563,0,4.80469,0,4.84375,0,4.88281,0,4.92188,0,4.96094,0,5,0
0.0260417,0,0,0.0390625,0,0.078125,-1.84528e-07,0.117188,2.01136e-05,0.15625,-0.000871875,0.195313,0.0186774,0.234375,-0.194185,0.273438,0.708958,0.3125,0.969122,0.351563,0.998326,0.390625,0.999954,0.429688,0.999999,0.46875,1,0.507813,1,0.546875,1,0.585938,1,0.625,1,0.664063,1,0.703125,1,0.742188,1,0.78125,1,0.820313,1,0.859375,1,0.898438,1,0.9375,1,0.976563,1,1.01563,1,1.05469,1,1.09375,1,1.13281,0.99998,1.17188,1.00087,1.21094,0.981323,1.25,1.19418,1.28906,0.291042,1.32813,0.0308777,1.36719,0.00167438,1.40625,4.57989e-05,1.44531,5.03284e-07,1.48438,0,1.52344,0,1.5625,0,1.60156,0,1.64063,0,1.67969,0,1.71875,0,1.75781,0,1.79688,0,1.83594,0,1.875,0,1.91406,0,1.95313,0,1.99219,0,2.03125,0,2.07031,0,2.10938,0,2.14844,0,2.1875,0,2.22656,0,2.26563,0,2.30469,0,2.34375,0,2.38281,0,2.42188,0,2.46094,0,2.5,0,2.53906,0,2.57813,0,2.61719,0,2.65625,0,2.69531,0,2.73438,0,2.77344,0,2.8125,0,2.85156,0,2.89063,0,2.92969,0,2.96875,0,3.00781,0,3.04688,0,3.08594,0,3.125,0,3.16406,0,3.20313,0,3.24219,0,3.28125,0,3.32031,0,3.35938,0,3.39844,0,3.4375,0,3.47656,0,3.51563,0,3.55469,0,3.59375,0,3.63281,0,3.67188,0,3.71094,0,3.75,0,3.78906,0,3.82813,0,3.86719,0,3.90625,0,3.94531,0,3.98438,0,4.02344,0,4.0625,0,4.10156,0,4.14063,0,4.17969,0,4.21875,0,4.25781,0,4.29688,0,4.33594,0,4.375,0,4.41406,0,4.45313,0,4.49219,0,4.53125,0,4.57031,0,4.60938,0,4.64844,0,4.6875,0,4.72656,0,4.76563,0,4.80469,0,4.84375,0,4.88281,0,4.92188,0,4.96094,0,5,0
0.03125,0,0,0.0390625,8.30377e-09,0.078125,-1.08779e-06,0.117188,5.91367e-05,0.15625,-0.00170253,0.195313,0.027181,0.234375,-0.223119,0.273438,0.647577,0.3125,0.953499,0.351563,0.996646,0.390625,0.999863,0.429688,0.999997,0.46875,1,0.507813,1,0.546875,1,0.585938,1,0.625,1,0.664063,1,0.703125,1,0.742188,1,0.78125,1,0.820313,1,0.859375,1,0.898438,1,0.9375,1,0.976563,1,1.01563,1,1.05469,1,1.09375,1,1.13281,0.999941,1.17188,1.0017,1.21094,0.972819,1.25,1.22312,1.28906,0.352423,1.32813,0.0465009,1.36719,0.00335385,1.40625,0.000137409,1.44531,3.01719e-06,1.48438,2.76806e-08,1.52344,0,1.5625,0,1.60156,0,1.64063,0,1.67969,0,1.71875,0,1.75781,0,1.79688,0,1.83594,0,1.875,0,1.91406,0,1.95313,0,1.99219,0,2.03125,0,2.07031,0,2.10938,0,2.14844,0,2.1875,0,2.22656,0,2.26563,0,2.30469,0,2.34375,0,2.38281,0,2.42188,0,2.46094,0,2.5,0,2.53906,0,2.57813,0,2.61719,0,2.65625,0,2.69531,0,2.73438,0,2.77344,0,2.8125,0,2.85156,0,2.89063,0,2.92969,0,2.96875,0,3.00781,0,3.04688,0,3.08594,0,3.125,0,3.16406,0,3.20313,0,3.24219,0,3.28125,0,3.32031,0,3.35938,0,3.39844,0,3.4375,0,3.47656,0,3.51563,0,3.55469,0,3.59375,0,3.63281,0,3.67188,0,3.71094,0,3.75,0,3.78906,0,3.82813,0,3.86719,0,3.90625,0,3.94531,0,3.98438,0,4.02344,0,4.0625,0,4.10156,0,4.14063,0,4.17969,0,4.21875,0,4.25781,0,4.29688,0,4.33594,0,4.375,0,4.41406,0,4.45313,0,4.49219,0,4.53125,0,4.57031,0,4.60938,0,4.64844,0,4.6875,0,4.72656,0,4.76563,0,4.80469,0,4.84375,0,4.88281,0,4.92188,0,4.96094,0,5,0
0.0364583,0,0,0.0390625,5.71714e-08,0.078125,-3.73761e-06,0.117188,0.0001351,0.15625,-0.0029054,0.195313,0.0368559,0.234375,-0.248533,0.273438,0.585923,0.3125,0.934732,0.351563,0.994128,0.390625,0.99968,0.429688,0.999989,0.46875,1,0.507813,1,0.546875,1,0.585938,1,0.625,1,0.664063,1,0.703125,1,0.742188,1,0.78125,1,0.820313,1,0.859375,1,0.898438,1,0.9375,1,0.976563,1,1.01563,1,1.05469,1,1.09375,1,1.13281,0.999865,1.17188,1.00291,1.21094,0.963144,1.25,1.24853,1.28906,0.414077,1.32813,0.0652682,1.36719,0.00587168,1.40625,0.000320361,1.44531,1.05433e-05,1.48438,1.93349e-07,1.52344,1.52244e-09,1.5625,0,1.60156,0,1.64063,0,1.67969,0,1.71875,0,1.75781,0,1.79688,0,1.83594,0,1.875,0,1.91406,0,1.95313,0,1.99219,0,2.03125,0,2.07031,0,2.10938,0,2.14844,0,2.1875,0,2.22656,0,2.26563,0,2.30469,0,2.34375,0,2.38281,0,2.42188,0,2.46094,0,2.5,0,2.53906,0,2.57813,0,2.61719,0,2.65625,0,2.69531,0,2.73438,0,2.77344,0,2.8125,0,2.85156,0,2.89063,0,2.92969,0,2.96875,0,3.00781,0,3.04688,0,3.08594,0,3.125,0,3.16406,0,3.20313,0,3.24219,0,3.28125,0,3.32031,0,3.35938,0,3.39844,0,3.4375,0,3.47656,0,3.51563,0,3.55469,0,3.59375,0,3.63281,0,3.67188,0,3.71094,0,3.75,0,3.78906,0,3.82813,0,3.86719,0,3.90625,0,3.94531,0,3.98438,0,4.02344,0,4.0625,0,4.10156,0,4.14063,0,4.17969,0,4.21875,0,4.25781,0,4.29688,0,4.33594,0,4.375,0,4.41406,0,4.45313,0,4.49219,0,4.53125,0,4.57031,0,4.60938,0,4.64844,0,4.6875,0,4.72656,0,4.76563,0,4.80469,0,4.84375,0,4.88281,0,4.92188,0,4.96094,0,5,0
0.0416667,0,0,0.0390625,2.24792e-07,0.078125,-9.77657e-06,0.117188,0.000264286,0.15625,-0.00452743,0.195313,0.0475116,0.234375,-0.270388,0.273438,0.524331,0.3125,0.912874,0.351563,0.990612,0.390625,0.99936,0.429688,0.999972,0.46875,0.999999,0.507813,1,0.546875,1,0.585938,1,0.625,1,0.664063,1,0.703125,1,0.742188,1,0.78125,1,0.820313,1,0.859375,1,0.898438,1,0.9375,1,0.976563,1,1.01563,1,1.05469,1,1.09375,1.00001,1.13281,0.999736,1.17188,1.00453,1.21094,0.952488,1.25,1.27039,1.28906,0.475669,1.32813,0.0871256,1.36719,0.0093883,1.40625,0.000639625,1.44531,2.8049e-05,1.48438,7.71228e-07,1.52344,1.21414e-08,1.5625,8.37339e-11,1.60156,0,1.64063,0,1.67969,0,1.71875,0,1.75781,0,1.79688,0,1.83594,0,1.875,0,1.91406,0,1.95313,0,1.99219,0,2.03125,0,2.07031,0,2.10938,0,2.14844,0,2.1875,0,2.22656,0,2.26563,0,2.30469,0,2.34375,0,2.38281,0,2.42188,0,2.46094,0,2.5,0,2.53906,0,2.57813,0,2.61719,0,2.65625,0,2.69531,0,2.73438,0,2.77344,0,2.8125,0,2.85156,0,2.89063,0,2.92969,0,2.96875,0,3.00781,0,3.04688,0,3.08594,0,3.125,0,3.16406,0,3.20313,0,3.24219,0,3.28125,0,3.32031,0,3.35938,0,3.39844,0,3.4375,0,3.47656,0,3.51563,0,3.55469,0,3.59375,0,3.63281,0,3.67188,0,3.71094,0,3.75,0,3.78906,0,3.82813,0,3.86719,0,3.90625,0,3.94531,0,3.98438,0,4.02344,0,4.0625,0,4.10156,0,4.14063,0,4.17969,0,4.21875,0,4.25781,0,4.29688,0,4.33594,0,4.375,0,4.41406,0,4.45313,0,4.49219,0,4.53125,0,4.57031,0,4.60938,0,4.64844,0,4.6875,0,4.72656,0,4.76563,0,4.80469,0,4.84375,0,4.88281,0,4.92188,0,4.96094,0,5,0
0.046875,0,0,0.0390625,6.6249e-07,0.078125,-2.15593e-05,0.117188,0.00046484,0.15625,-0.00660565,0.195313,0.0589549,0.234375,-0.288665,0.273438,0.463137,0.3125,0.888006,0.351563,0.985942,0.390625,0.998852,0.429688,0.999937,0.46875,0.999998,0.507813,1,0.546875,1,0.585938,1,0.625,1,0.664063,1,0.703125,1,0.742188,1,0.78125,1,0.820313,1,0.859375,1,0.898438,1,0.9375,1,0.976563,1,1.01563,1,1.05469,0.999999,1.09375,1.00002,1.13281,0.999535,1.17188,1.00661,1.21094,0.941045,1.25,1.28867,1.28906,0.536863,1.32813,0.111994,1.36719,0.0140575,1.40625,0.00114832,1.44531,6.29132e-05,1.48438,2.30566e-06,1.52344,5.44338e-08,1.5625,7.50675e-10,1.60156,4.60537e-12,1.64063,0,1.67969,0,1.71875,0,1.75781,0,1.79688,0,1.83594,0,1.875,0,1.91406,0,1.95313,0,1.99219,0,2.03125,0,2.07031,0,2.10938,0,2.14844,0,2.1875,0,2.22656,0,2.26563,0,2.30469,0,2.34375,0,2.38281,0,2.42188,0,2.46094,0,2.5,0,2.53906,0,2.57813,0,2.61719,0,2.65625,0,2.69531,0,2.73438,0,2.77344,0,2.8125,0,2.85156,0,2.89063,0,2.92969,0,2.96875,0,3.00781,0,3.04688,0,3.08594,0,3.125,0,3.16406,0,3.20313,0,3.24219,0,3.28125,0,3.32031,0,3.35938,0,3.39844,0,3.4375,0,3.47656,0,3.51563,0,3.55469,0,3.59375,0,3.63281,0,3.67188,0,3.71094,0,3.75,0,3.78906,0,3.82813,0,3.86719,0,3.90625,0,3.94531,0,3.98438,0,4.02344,0,4.0625,0,4.10156,0,4.14063,0,4.17969,0,4.21875,0,4.25781,0,4.29688,0,4.33594,0,4.375,0,4.41406,0,4.45313,0,4.49219,0,4.53125,0,4.57031,0,4.60938,0,4.64844,0,4.6875,0,4.72656,0,4.76563,0,4.80469,0,4.84375,0,4.88281,0,4.92188,0,4.96094,0,5,0
