#1d,0.0,1.0
2.31,0,0,0.02,3.26431e+12,0.04,-6.48479e+12,0.06,9.61891e+12,0.08,-1.26267e+13,0.1,1.54719e+13,0.12,-1.81229e+13,0.14,2.05538e+13,0.16,-2.2745e+13,0.18,2.46833e+13,0.2,-2.63625e+13,0.22,2.77831e+13,0.24,-2.89523e+13,0.26,2.9883e+13,0.28,-3.05935e+13,0.3,3.11066e+13,0.32,-3.14484e+13,0.34,3.16472e+13,0.36,-3.17327e+13,0.38,3.17344e+13,0.4,-3.16804e+13,0.42,3.1597e+13,0.44,-3.15067e+13,0.46,3.14283e+13,0.48,-3.13756e+13,0.5,3.13571e+13,0.52,-3.13756e+13,0.54,3.14283e+13,0.56,-3.15067e+13,0.58,3.1597e+13,0.6,-3.16804e+13,0.62,3.17344e+13,0.64,-3.17327e+13,0.66,3.16472e+13,0.68,-3.14484e+13,0.7,3.11066e+13,0.72,-3.05935e+13,0.74,2.9883e+13,0.76,-2.89523e+13,0.78,2.77831e+13,0.8,-2.63625e+13,0.82,2.46833e+13,0.84,-2.2745e+13,0.86,2.05538e+13,0.88,-1.81229e+13,0.9,1.54719e+13,0.92,-1.26267e+13,0.94,9.61891e+12,0.96,-6.48479e+12,0.98,3.26431e+12,1,0
2.321,0,0,0.02,-3.89307e+12,0.04,7.73425e+12,0.06,-1.14732e+13,0.08,1.50626e+13,0.1,-1.84594e+13,0.12,2.16264e+13,0.14,-2.45327e+13,0.16,2.71549e+13,0.18,-2.94774e+13,0.2,3.14928e+13,0.22,-3.32014e+13,0.24,3.46116e+13,0.26,-3.57385e+13,0.28,3.66036e+13,0.3,-3.72337e+13,0.32,3.76594e+13,0.34,-3.79143e+13,0.36,3.80331e+13,0.38,-3.80507e+13,0.4,3.80003e+13,0.42,-3.79126e+13,0.44,3.78146e+13,0.46,-3.77281e+13,0.48,3.76695e+13,0.5,-3.76488e+13,0.52,3.76695e+13,0.54,-3.77281e+13,0.56,3.78146e+13,0.58,-3.79126e+13,0.6,3.80003e+13,0.62,-3.80507e+13,0.64,3.80331e+13,0.66,-3.79143e+13,0.68,3.76594e+13,0.7,-3.72337e+13,0.72,3.66036e+13,0.74,-3.57385e+13,0.76,3.46116e+13,0.78,-3.32014e+13,0.8,3.14928e+13,0.82,-2.94774e+13,0.84,2.71549e+13,0.86,-2.45327e+13,0.88,2.16264e+13,0.9,-1.84594e+13,0.92,1.50626e+13,0.94,-1.14732e+13,0.96,7.73425e+12,0.98,-3.89307e+12,1,0
2.332,0,0,0.02,4.64314e+12,0.04,-9.22487e+12,0.06,1.36856e+13,0.08,-1.79692e+13,0.1,2.20249e+13,0.12,-2.58083e+13,0.14,2.9283e+13,0.16,-3.24211e+13,0.18,3.5204e+13,0.2,-3.76227e+13,0.22,3.96775e+13,0.24,-4.13781e+13,0.26,4.27422e+13,0.28,-4.3795e+13,0.3,4.4568e+13,0.32,-4.50973e+13,0.34,4.54224e+13,0.36,-4.55841e+13,0.38,4.56234e+13,0.4,-4.55798e+13,0.42,4.54894e+13,0.44,-4.53838e+13,0.46,4.5289e+13,0.48,-4.52243e+13,0.5,4.52013e+13,0.52,-4.52243e+13,0.54,4.5289e+13,0.56,-4.53838e+13,0.58,4.54894e+13,0.6,-4.55798e+13,0.62,4.56234e+13,0.64,-4.55841e+13,0.66,4.54224e+13,0.68,-4.50973e+13,0.7,4.4568e+13,0.72,-4.3795e+13,0.74,4.27422e+13,0.76,-4.13781e+13,0.78,3.96775e+13,0.8,-3.76227e+13,0.82,3.5204e+13,0.84,-3.24211e+13,0.86,2.9283e+13,0.88,-2.58083e+13,0.9,2.20249e+13,0.92,-1.79692e+13,0.94,1.36856e+13,0.96,-9.22487e+12,0.98,4.64314e+12,1,0
2.343,0,0,0.02,-5.53799e+12,0.04,1.10033e+13,0.06,-1.63253e+13,0.08,2.14377e+13,0.1,-2.62801e+13,0.12,3.08002e+13,0.14,-3.49545e+13,0.16,3.871e+13,0.18,-4.20445e+13,0.2,4.49471e+13,0.22,-4.74182e+13,0.24,4.94687e+13,0.26,-5.11195e+13,0.28,5.24001e+13,0.3,-5.33476e+13,0.32,5.40045e+13,0.34,-5.4417e+13,0.36,5.46336e+13,0.38,-5.47025e+13,0.4,5.46701e+13,0.42,-5.4579e+13,0.44,5.44665e+13,0.46,-5.43634e+13,0.48,5.42921e+13,0.5,-5.42668e+13,0.52,5.42921e+13,0.54,-5.43634e+13,0.56,5.44665e+13,0.58,-5.4579e+13,0.6,5.46701e+13,0.62,-5.47025e+13,0.64,5.46336e+13,0.66,-5.4417e+13,0.68,5.40045e+13,0.7,-5.33476e+13,0.72,5.24001e+13,0.74,-5.11195e+13,0.76,4.94687e+13,0.78,-4.74182e+13,0.8,4.49471e+13,0.82,-4.20445e+13,0.84,3.871e+13,0.86,-3.49545e+13,0.88,3.08002e+13,0.9,-2.62801e+13,0.92,2.14377e+13,0.94,-1.63253e+13,0.96,1.10033e+13,0.98,-5.53799e+12,1,0
2.354,0,0,0.02,6.60561e+12,0.04,-1.31251e+13,0.06,1.94751e+13,0.08,-2.55768e+13,0.1,3.13588e+13,0.12,-3.67591e+13,0.14,4.1726e+13,0.16,-4.62204e+13,0.18,5.02158e+13,0.2,-5.36992e+13,0.22,5.66705e+13,0.24,-5.91426e+13,0.26,6.11398e+13,0.28,-6.26969e+13,0.3,6.38573e+13,0.32,-6.4671e+13,0.34,6.51926e+13,0.36,-6.54791e+13,0.38,6.55873e+13,0.4,-6.55718e+13,0.42,6.5483e+13,0.44,-6.53649e+13,0.46,6.52536e+13,0.48,-6.51758e+13,0.5,6.5148e+13,0.52,-6.51758e+13,0.54,6.52536e+13,0.56,-6.53649e+13,0.58,6.5483e+13,0.6,-6.55718e+13,0.62,6.55873e+13,0.64,-6.54791e+13,0.66,6.51926e+13,0.68,-6.4671e+13,0.7,6.38573e+13,0.72,-6.26969e+13,0.74,6.11398e+13,0.76,-5.91426e+13,0.78,5.66705e+13,0.8,-5.36992e+13,0.82,5.02158e+13,0.84,-4.62204e+13,0.86,4.1726e+13,0.88,-3.67591e+13,0.9,3.13588e+13,0.92,-2.55768e+13,0.94,1.94751e+13,0.96,-1.31251e+13,0.98,6.60561e+12,1,0
2.365,0,0,0.02,-7.87939e+12,0.04,1.56569e+13,0.06,-2.32336e+13,0.08,3.05163e+13,0.1,-3.74206e+13,0.12,4.38726e+13,0.14,-4.98113e+13,0.16,5.51901e+13,0.18,-5.99773e+13,0.2,6.41574e+13,0.22,-6.773e+13,0.24,7.07099e+13,0.26,-7.31257e+13,0.28,7.50181e+13,0.3,-7.64381e+13,0.32,7.74445e+13,0.34,-7.81018e+13,0.36,7.84768e+13,0.38,-7.86367e+13,0.4,7.86458e+13,0.42,-7.85635e+13,0.44,7.84416e+13,0.46,-7.83228e+13,0.48,7.82385e+13,0.5,-7.82082e+13,0.52,7.82385e+13,0.54,-7.83228e+13,0.56,7.84416e+13,0.58,-7.85635e+13,0.6,7.86458e+13,0.62,-7.86367e+13,0.64,7.84768e+13,0.66,-7.81018e+13,0.68,7.74445e+13,0.7,-7.64381e+13,0.72,7.50181e+13,0.74,-7.31257e+13,0.76,7.07099e+13,0.78,-6.773e+13,0.8,6.41574e+13,0.82,-5.99773e+13,0.84,5.51901e+13,0.86,-4.98113e+13,0.88,4.38726e+13,0.9,-3.74206e+13,0.92,3.05163e+13,0.94,-2.32336e+13,0.96,1.56569e+13,0.98,-7.87939e+12,1,0
2.376,0,0,0.02,9.39923e+12,0.04,-1.86778e+13,0.06,2.77186e+13,0.08,-3.64114e+13,0.1,4.4656e+13,0.12,-5.23648e+13,0.14,5.94656e+13,0.16,-6.59028e+13,0.18,7.16388e+13,0.2,-7.66548e+13,0.22,8.095e+13,0.24,-8.45416e+13,0.26,8.7463e+13,0.28,-8.97619e+13,0.3,9.14983e+13,0.32,-9.27414e+13,0.34,9.35669e+13,0.36,-9.40539e+13,0.38,9.42811e+13,0.4,-9.43247e+13,0.42,9.42545e+13,0.44,-9.41316e+13,0.46,9.40063e+13,0.48,-9.39159e+13,0.5,9.38832e+13,0.52,-9.39159e+13,0.54,9.40063e+13,0.56,-9.41316e+13,0.58,9.42545e+13,0.6,-9.43247e+13,0.62,9.42811e+13,0.64,-9.40539e+13,0.66,9.35669e+13,0.68,-9.27414e+13,0.7,9.14983e+13,0.72,-8.97619e+13,0.74,8.7463e+13,0.76,-8.45416e+13,0.78,8.095e+13,0.8,-7.66548e+13,0.82,7.16388e+13,0.84,-6.59028e+13,0.86,5.94656e+13,0.88,-5.23648e+13,0.9,4.4656e+13,0.92,-3.64114e+13,0.94,2.77186e+13,0.96,-1.86778e+13,0.98,9.39923e+12,1,0
2.387,0,0,0.02,-1.12127e+13,0.04,2.22826e+13,0.06,-3.30709e+13,0.08,4.34472e+13,0.1,-5.32925e+13,0.12,6.25033e+13,0.14,-7.09937e+13,0.16,7.86977e+13,0.18,-8.55705e+13,0.2,9.15893e+13,0.22,-9.6753e+13,0.24,1.01081e+14,0.26,-1.04613e+14,0.28,1.07405e+14,0.3,-1.09527e+14,0.32,1.1106e+14,0.34,-1.12094e+14,0.36,1.12722e+14,0.38,-1.13036e+14,0.4,1.13127e+14,0.42,-1.13076e+14,0.44,1.12957e+14,0.46,-1.12827e+14,0.48,1.12731e+14,0.5,-1.12696e+14,0.52,1.12731e+14,0.54,-1.12827e+14,0.56,1.12957e+14,0.58,-1.13076e+14,0.6,1.13127e+14,0.62,-1.13036e+14,0.64,1.12722e+14,0.66,-1.12094e+14,0.68,1.1106e+14,0.7,-1.09527e+14,0.72,1.07405e+14,0.74,-1.04613e+14,0.76,1.01081e+14,0.78,-9.6753e+13,0.8,9.15893e+13,0.82,-8.55705e+13,0.84,7.86977e+13,0.86,-7.09937e+13,0.88,6.25033e+13,0.9,-5.32925e+13,0.92,4.34472e+13,0.94,-3.30709e+13,0.96,2.22826e+13,0.98,-1.12127e+13,1,0
2.398,0,0,0.02,1.33767e+13,0.04,-2.65843e+13,0.06,3.94585e+13,0.08,-5.18446e+13,0.1,6.3602e+13,0.12,-7.46078e+13,0.14,8.47599e+13,0.16,-9.39801e+13,0.18,1.02215e+14,0.2,-1.09437e+14,0.22,1.15644e+14,0.24,-1.2086e+14,0.26,1.25129e+14,0.28,-1.28517e+14,0.3,1.31108e+14,0.32,-1.32997e+14,0.34,1.34289e+14,0.36,-1.35094e+14,0.38,1.35521e+14,0.4,-1.35675e+14,0.42,1.35654e+14,0.44,-1.35542e+14,0.46,1.35411e+14,0.48,-1.3531e+14,0.5,1.35273e+14,0.52,-1.3531e+14,0.54,1.35411e+14,0.56,-1.35542e+14,0.58,1.35654e+14,0.6,-1.35675e+14,0.62,1.35521e+14,0.64,-1.35094e+14,0.66,1.34289e+14,0.68,-1.32997e+14,0.7,1.31108e+14,0.72,-1.28517e+14,0.74,1.25129e+14,0.76,-1.2086e+14,0.78,1.15644e+14,0.8,-1.09437e+14,0.82,1.02215e+14,0.84,-9.39801e+13,0.86,8.47599e+13,0.88,-7.46078e+13,0.9,6.3602e+13,0.92,-5.18446e+13,0.94,3.94585e+13,0.96,-2.65843e+13,0.98,1.33767e+13,1,0
2.409,0,0,0.02,-1.5959e+13,0.04,3.17178e+13,0.06,-4.70817e+13,0.08,6.18677e+13,0.1,-7.5909e+13,0.12,8.90599e+13,0.14,-1.01199e+14,0.16,1.12234e+14,0.18,-1.22101e+14,0.2,1.30766e+14,0.22,-1.38227e+14,0.24,1.44511e+14,0.26,-1.4967e+14,0.28,1.53782e+14,0.3,-1.56944e+14,0.32,1.59269e+14,0.34,-1.60879e+14,0.36,1.61905e+14,0.38,-1.62475e+14,0.4,1.62713e+14,0.42,-1.62735e+14,0.44,1.6264e+14,0.46,-1.6251e+14,0.48,1.62407e+14,0.5,-1.62369e+14,0.52,1.62407e+14,0.54,-1.6251e+14,0.56,1.6264e+14,0.58,-1.62735e+14,0.6,1.62713e+14,0.62,-1.62475e+14,0.64,1.61905e+14,0.66,-1.60879e+14,0.68,1.59269e+14,0.7,-1.56944e+14,0.72,1.53782e+14,0.74,-1.4967e+14,0.76,1.44511e+14,0.78,-1.38227e+14,0.8,1.30766e+14,0.82,-1.22101e+14,0.84,1.12234e+14,0.86,-1.01199e+14,0.88,8.90599e+13,0.9,-7.5909e+13,0.92,6.18677e+13,0.94,-4.70817e+13,0.96,3.17178e+13,0.98,-1.5959e+13,1,0
2.42,0,0,0.02,1.90407e+13,0.04,-3.78442e+13,0.06,5.61802e+13,0.08,-7.38317e+13,0.1,9.06011e+13,0.12,-1.06316e+14,0.14,1.20832e+14,0.16,-1.34039e+14,0.18,1.4586e+14,0.2,-1.56257e+14,0.22,1.65225e+14,0.24,-1.72795e+14,0.26,1.79028e+14,0.28,-1.84016e+14,0.3,1.87872e+14,0.32,-1.9073e+14,0.34,1.92733e+14,0.36,-1.94035e+14,0.38,1.94787e+14,0.4,-1.95137e+14,0.42,1.95218e+14,0.44,-1.95149e+14,0.46,1.95027e+14,0.48,-1.94924e+14,0.5,1.94885e+14,0.52,-1.94924e+14,0.54,1.95027e+14,0.56,-1.95149e+14,0.58,1.95218e+14,0.6,-1.95137e+14,0.62,1.94787e+14,0.64,-1.94035e+14,0.66,1.92733e+14,0.68,-1.9073e+14,0.7,1.87872e+14,0.72,-1.84016e+14,0.74,1.79028e+14,0.76,-1.72795e+14,0.78,1.65225e+14,0.8,-1.56257e+14,0.82,1.4586e+14,0.84,-1.34039e+14,0.86,1.20832e+14,0.88,-1.06316e+14,0.9,9.06011e+13,0.92,-7.38317e+13,0.94,5.61802e+13,0.96,-3.78442e+13,0.98,1.90407e+13,1,0
2.431,0,0,0.02,-2.27184e+13,0.04,4.51559e+13,0.06,-6.70397e+13,0.08,8.81129e+13,0.1,-1.08141e+14,0.12,1.2692e+14,0.14,-1.44278e+14,0.16,1.60084e+14,0.18,-1.74249e+14,0.2,1.86723e+14,0.22,-1.97501e+14,0.24,2.06619e+14,0.26,-2.14149e+14,0.28,2.20197e+14,0.3,-2.24897e+14,0.32,2.28406e+14,0.34,-2.30894e+14,0.36,2.3254e+14,0.38,-2.33523e+14,0.4,2.34016e+14,0.42,-2.34179e+14,0.44,2.34149e+14,0.46,-2.34043e+14,0.48,2.33944e+14,0.5,-2.33905e+14,0.52,2.33944e+14,0.54,-2.34043e+14,0.56,2.34149e+14,0.58,-2.34179e+14,0.6,2.34016e+14,0.62,-2.33523e+14,0.64,2.3254e+14,0.66,-2.30894e+14,0.68,2.28406e+14,0.7,-2.24897e+14,0.72,2.20197e+14,0.74,-2.14149e+14,0.76,2.06619e+14,0.78,-1.97501e+14,0.8,1.86723e+14,0.82,-1.74249e+14,0.84,1.60084e+14,0.86,-1.44278e+14,0.88,1.2692e+14,0.9,-1.08141e+14,0.92,8.81129e+13,0.94,-6.70397e+13,0.96,4.51559e+13,0.98,-2.27184e+13,1,0
2.442,0,0,0.02,2.71076e+13,0.04,-5.38826e+13,0.06,8.00018e+13,0.08,-1.05161e+14,0.1,1.29082e+14,0.12,-1.51522e+14,0.14,1.7228e+14,0.16,-1.91198e+14,0.18,2.08169e+14,0.2,-2.23135e+14,0.22,2.36088e+14,0.24,-2.47069e+14,0.26,2.56164e+14,0.28,-2.63495e+14,0.3,2.69221e+14,0.32,-2.73526e+14,0.34,2.7661e+14,0.36,-2.78683e+14,0.38,2.79958e+14,0.4,-2.80638e+14,0.42,2.80909e+14,0.44,-2.80937e+14,0.46,2.80856e+14,0.48,-2.80766e+14,0.5,2.80729e+14,0.52,-2.80766e+14,0.54,2.80856e+14,0.56,-2.80937e+14,0.58,2.80909e+14,0.6,-2.80638e+14,0.62,2.79958e+14,0.64,-2.78683e+14,0.66,2.7661e+14,0.68,-2.73526e+14,0.7,2.69221e+14,0.72,-2.63495e+14,0.74,2.56164e+14,0.76,-2.47069e+14,0.78,2.36088e+14,0.8,-2.23135e+14,0.82,2.08169e+14,0.84,-1.91198e+14,0.86,1.7228e+14,0.88,-1.51522e+14,0.9,1.29082e+14,0.92,-1.05161e+14,0.94,8.00018e+13,0.96,-5.38826e+13,0.98,2.71076e+13,1,0
2.453,0,0,0.02,-3.23462e+13,0.04,6.42984e+13,0.06,-9.5474e+13,0.08,1.25512e+14,0.1,-1.54084e+14,0.12,1.80901e+14,0.14,-2.05724e+14,0.16,2.28367e+14,0.18,-2.487e+14,0.2,2.66655e+14,0.22,-2.82221e+14,0.24,2.95445e+14,0.26,-3.06427e+14,0.28,3.15311e+14,0.3,-3.22284e+14,0.32,3.2756e+14,0.34,-3.31376e+14,0.36,3.33981e+14,0.38,-3.35622e+14,0.4,3.36541e+14,0.42,-3.36957e+14,0.44,3.37064e+14,0.46,-3.37022e+14,0.48,3.36948e+14,0.5,-3.36915e+14,0.52,3.36948e+14,0.54,-3.37022e+14,0.56,3.37064e+14,0.58,-3.36957e+14,0.6,3.36541e+14,0.62,-3.35622e+14,0.64,3.33981e+14,0.66,-3.31376e+14,0.68,3.2756e+14,0.7,-3.22284e+14,0.72,3.15311e+14,0.74,-3.06427e+14,0.76,2.95445e+14,0.78,-2.82221e+14,0.8,2.66655e+14,0.82,-2.487e+14,0.84,2.28367e+14,0.86,-2.05724e+14,0.88,1.80901e+14,0.9,-1.54084e+14,0.92,1.25512e+14,0.94,-9.5474e+13,0.96,6.42984e+13,0.98,-3.23462e+13,1,0
2.464,0,0,0.02,3.85987e+13,0.04,-7.67309e+13,0.06,1.13943e+14,0.08,-1.49808e+14,0.1,1.83936e+14,0.12,-2.15985e+14,0.14,2.4567e+14,0.16,-2.7277e+14,0.18,2.97132e+14,0.2,-3.18672e+14,0.22,3.37377e+14,0.24,-3.53301e+14,0.26,3.66559e+14,0.28,-3.77322e+14,0.3,3.85807e+14,0.32,-3.92269e+14,0.34,3.96985e+14,0.36,-4.00247e+14,0.38,4.02349e+14,0.4,-4.03573e+14,0.42,4.04178e+14,0.44,-4.04395e+14,0.46,4.04409e+14,0.48,-4.0436e+14,0.5,4.04334e+14,0.52,-4.0436e+14,0.54,4.04409e+14,0.56,-4.04395e+14,0.58,4.04178e+14,0.6,-4.03573e+14,0.62,4.02349e+14,0.64,-4.00247e+14,0.66,3.96985e+14,0.68,-3.92269e+14,0.7,3.85807e+14,0.72,-3.77322e+14,0.74,3.66559e+14,0.76,-3.53301e+14,0.78,3.37377e+14,0.8,-3.18672e+14,0.82,2.97132e+14,0.84,-2.7277e+14,0.86,2.4567e+14,0.88,-2.15985e+14,0.9,1.83936e+14,0.92,-1.49808e+14,0.94,1.13943e+14,0.96,-7.67309e+13,0.98,3.85987e+13,1,0
2.475,0,0,0.02,-4.60619e+13,0.04,9.15712e+13,0.06,-1.35991e+14,0.08,1.78814e+14,0.1,-2.1958e+14,0.12,2.57882e+14,0.14,-2.93382e+14,0.16,3.25818e+14,0.18,-3.55006e+14,0.2,3.80847e+14,0.22,-4.03323e+14,0.24,4.22495e+14,0.26,-4.38498e+14,0.28,4.51533e+14,0.3,-4.61856e+14,0.32,4.69762e+14,0.34,-4.75582e+14,0.36,4.79658e+14,0.38,-4.82336e+14,0.4,4.83947e+14,0.42,-4.848e+14,0.44,4.85163e+14,0.46,-4.85256e+14,0.48,4.85245e+14,0.5,-4.8523e+14,0.52,4.85245e+14,0.54,-4.85256e+14,0.56,4.85163e+14,0.58,-4.848e+14,0.6,4.83947e+14,0.62,-4.82336e+14,0.64,4.79658e+14,0.66,-4.75582e+14,0.68,4.69762e+14,0.7,-4.61856e+14,0.72,4.51533e+14,0.74,-4.38498e+14,0.76,4.22495e+14,0.78,-4.03323e+14,0.8,3.80847e+14,0.82,-3.55006e+14,0.84,3.25818e+14,0.86,-2.93382e+14,0.88,2.57882e+14,0.9,-2.1958e+14,0.92,1.78814e+14,0.94,-1.35991e+14,0.96,9.15712e+13,0.98,-4.60619e+13,1,0
2.486,0,0,0.02,5.49703e+13,0.04,-1.09286e+14,0.06,1.62311e+14,0.08,-2.13445e+14,0.1,2.62141e+14,0.12,-3.07917e+14,0.14,3.50373e+14,0.16,-3.89195e+14,0.18,4.24166e+14,0.2,-4.55166e+14,0.22,4.8217e+14,0.24,-5.05251e+14,0.26,5.24565e+14,0.28,-5.40348e+14,0.3,5.52898e+14,0.32,-5.62567e+14,0.34,5.6974e+14,0.36,-5.74821e+14,0.38,5.78217e+14,0.4,-5.80319e+14,0.42,5.8149e+14,0.44,-5.82047e+14,0.46,5.8225e+14,0.48,-5.82292e+14,0.5,5.82292e+14,0.52,-5.82292e+14,0.54,5.8225e+14,0.56,-5.82047e+14,0.58,5.8149e+14,0.6,-5.80319e+14,0.62,5.78217e+14,0.64,-5.74821e+14,0.66,5.6974e+14,0.68,-5.62567e+14,0.7,5.52898e+14,0.72,-5.40348e+14,0.74,5.24565e+14,0.76,-5.05251e+14,0.78,4.8217e+14,0.8,-4.55166e+14,0.82,4.24166e+14,0.84,-3.89195e+14,0.86,3.50373e+14,0.88,-3.07917e+14,0.9,2.62141e+14,0.92,-2.13445e+14,0.94,1.62311e+14,0.96,-1.09286e+14,0.98,5.49703e+13,1,0
2.497,0,0,0.02,-6.56044e+13,0.04,1.30433e+14,0.06,-1.93733e+14,0.08,2.54793e+14,0.1,-3.12963e+14,0.12,3.67674e+14,0.14,-4.18449e+14,0.16,4.64916e+14,0.18,-5.06815e+14,0.2,5.44002e+14,0.22,-5.76446e+14,0.24,6.0423e+14,0.26,-6.27536e+14,0.28,6.4664e+14,0.3,-6.61893e+14,0.32,6.73708e+14,0.34,-6.82537e+14,0.36,6.88858e+14,0.38,-6.93149e+14,0.4,6.95871e+14,0.42,-6.97451e+14,0.44,6.98262e+14,0.46,-6.98611e+14,0.48,6.98727e+14,0.5,-6.9875e+14,0.52,6.98727e+14,0.54,-6.98611e+14,0.56,6.98262e+14,0.58,-6.97451e+14,0.6,6.95871e+14,0.62,-6.93149e+14,0.64,6.88858e+14,0.66,-6.82537e+14,0.68,6.73708e+14,0.7,-6.61893e+14,0.72,6.4664e+14,0.74,-6.27536e+14,0.76,6.0423e+14,0.78,-5.76446e+14,0.8,5.44002e+14,0.82,-5.06815e+14,0.84,4.64916e+14,0.86,-4.18449e+14,0.88,3.67674e+14,0.9,-3.12963e+14,0.92,2.54793e+14,0.94,-1.93733e+14,0.96,1.30433e+14,0.98,-6.56044e+13,1,0
2.508,0,0,0.02,7.82988e+13,0.04,-1.55679e+14,0.06,2.31248e+14,0.08,-3.04162e+14,0.1,3.73653e+14,0.12,-4.39044e+14,0.14,4.9977e+14,0.16,-5.55387e+14,0.18,6.05586e+14,0.2,-6.50194e+14,0.22,6.89172e+14,0.24,-7.22613e+14,0.26,7.50732e+14,0.28,-7.7385e+14,0.3,7.9238e+14,0.32,-8.06807e+14,0.34,8.17665e+14,0.36,-8.25513e+14,0.38,8.30916e+14,0.4,-8.34417e+14,0.42,8.36518e+14,0.44,-8.3766e+14,0.46,8.38205e+14,0.48,-8.38421e+14,0.5,8.38475e+14,0.52,-8.38421e+14,0.54,8.38205e+14,0.56,-8.3766e+14,0.58,8.36518e+14,0.6,-8.34417e+14,0.62,8.30916e+14,0.64,-8.25513e+14,0.66,8.17665e+14,0.68,-8.06807e+14,0.7,7.9238e+14,0.72,-7.7385e+14,0.74,7.50732e+14,0.76,-7.22613e+14,0.78,6.89172e+14,0.8,-6.50194e+14,0.82,6.05586e+14,0.84,-5.55387e+14,0.86,4.9977e+14,0.88,-4.39044e+14,0.9,3.73653e+14,0.92,-3.04162e+14,0.94,2.31248e+14,0.96,-1.55679e+14,0.98,7.82988e+13,1,0
2.519,0,0,0.02,-9.34533e+13,0.04,1.85819e+14,0.06,-2.76038e+14,0.08,3.63112e+14,0.1,-4.46129e+14,0.12,5.24287e+14,0.14,-5.96914e+14,0.16,6.63484e+14,0.18,-7.23628e+14,0.2,7.77136e+14,0.22,-8.23961e+14,0.24,8.64208e+14,0.26,-8.98128e+14,0.28,9.26097e+14,0.3,-9.486e+14,0.32,9.66206e+14,0.34,-9.79543e+14,0.36,9.89271e+14,0.38,-9.96053e+14,0.4,1.00053e+15,0.42,-1.00329e+15,0.44,1.00486e+15,0.46,-1.00567e+15,0.48,1.00602e+15,0.5,-1.00611e+15,0.52,1.00602e+15,0.54,-1.00567e+15,0.56,1.00486e+15,0.58,-1.00329e+15,0.6,1.00053e+15,0.62,-9.96053e+14,0.64,9.89271e+14,0.66,-9.79543e+14,0.68,9.66206e+14,0.7,-9.486e+14,0.72,9.26097e+14,0.74,-8.98128e+14,0.76,8.64208e+14,0.78,-8.23961e+14,0.8,7.77136e+14,0.82,-7.23628e+14,0.84,6.63484e+14,0.86,-5.96914e+14,0.88,5.24287e+14,0.9,-4.46129e+14,0.92,3.63112e+14,0.94,-2.76038e+14,0.96,1.85819e+14,0.98,-9.34533e+13,1,0
2.53,0,0,0.02,1.11546e+14,0.04,-2.21802e+14,0.06,3.29515e+14,0.08,-4.33503e+14,0.1,5.32682e+14,0.12,-6.26102e+14,0.14,7.12966e+14,0.16,-7.92647e+14,0.18,8.64704e+14,0.2,-9.28888e+14,0.22,9.85136e+14,0.24,-1.03357e+15,0.26,1.07448e+15,0.28,-1.10831e+15,0.3,1.13563e+15,0.32,-1.1571e+15,0.34,1.17347e+15,0.36,-1.1855e+15,0.38,1.194e+15,0.4,-1.19969e+15,0.42,1.2033e+15,0.44,-1.20541e+15,0.46,1.20655e+15,0.48,-1.20708e+15,0.5,1.20723e+15,0.52,-1.20708e+15,0.54,1.20655e+15,0.56,-1.20541e+15,0.58,1.2033e+15,0.6,-1.19969e+15,0.62,1.194e+15,0.64,-1.1855e+15,0.66,1.17347e+15,0.68,-1.1571e+15,0.7,1.13563e+15,0.72,-1.10831e+15,0.74,1.07448e+15,0.76,-1.03357e+15,0.78,9.85136e+14,0.8,-9.28888e+14,0.82,8.64704e+14,0.84,-7.92647e+14,0.86,7.12966e+14,0.88,-6.26102e+14,0.9,5.32682e+14,0.92,-4.33503e+14,0.94,3.29515e+14,0.96,-2.21802e+14,0.98,1.11546e+14,1,0
2.541,0,0,0.02,-1.33146e+14,0.04,2.64764e+14,0.06,-3.93369e+14,0.08,5.17559e+14,0.1,-6.36051e+14,0.12,7.47717e+14,0.14,-8.51608e+14,0.16,9.46983e+14,0.18,-1.03331e+15,0.2,1.1103e+15,0.22,-1.17787e+15,0.24,1.23615e+15,0.26,-1.28548e+15,0.28,1.32639e+15,0.3,-1.35954e+15,0.32,1.38571e+15,0.34,-1.40578e+15,0.36,1.42065e+15,0.38,-1.43126e+15,0.4,1.43848e+15,0.42,-1.44314e+15,0.44,1.44596e+15,0.46,-1.44753e+15,0.48,1.44829e+15,0.5,-1.44851e+15,0.52,1.44829e+15,0.54,-1.44753e+15,0.56,1.44596e+15,0.58,-1.44314e+15,0.6,1.43848e+15,0.62,-1.43126e+15,0.64,1.42065e+15,0.66,-1.40578e+15,0.68,1.38571e+15,0.7,-1.35954e+15,0.72,1.32639e+15,0.74,-1.28548e+15,0.76,1.23615e+15,0.78,-1.17787e+15,0.8,1.1103e+15,0.82,-1.03331e+15,0.84,9.46983e+14,0.86,-8.51608e+14,0.88,7.47717e+14,0.9,-6.36051e+14,0.92,5.17559e+14,0.94,-3.93369e+14,0.96,2.64764e+14,0.98,-1.33146e+14,1,0
